date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_90,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_654,aVWAP_BoS_CHoCH_bear_290,aVWAP_BoS_CHoCH_bear_558,aVWAP_BoS_CHoCH_bear_644,aVWAP_BoS_CHoCH_bear_821,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-29 17:00:00+00:00,62.475,62.67,62.33,62.475,7186.0,56.34160660539149,57.585566992745484,,56.88474529746371,,,,59.05712782826123,"rgba(38, 166, 154, 1.0)",2.4985375398096195,59.05712782826123,1.3679490971343191,2,0.1556325582165874,0.3112651164331748,0.0,0.0,0.0,0.0,44.25286957282236,-0.37916698211073196,False,True,False,True,False,16.884839614538866
2025-07-29 18:00:00+00:00,62.44,62.655,62.335,62.5,7278.0,56.350984113938864,57.60473203882665,,56.900221813870864,,,,59.073366700306885,"rgba(38, 166, 154, 1.0)",2.4545332155638815,59.073366700306885,1.3960427497844687,2,0.15547522964954472,0.31095045929908943,0.0,0.0,0.0,0.0,44.2545946496619,-0.5866045518719716,False,True,False,True,False,17.018594392460503
2025-07-29 19:00:00+00:00,62.5,62.815,62.36,62.78,31851.0,56.39271597230035,57.68947730987002,,56.96880844588518,,,,59.14714923556136,"rgba(38, 166, 154, 1.0)",2.4154792205409095,59.14714923556136,1.5039875870367132,2,0.15548296957430938,0.31096593914861875,0.0,0.0,0.0,0.0,47.93022449063731,-0.5866045518719716,False,True,False,False,True,18.504614837940366
2025-07-30 14:00:00+00:00,62.98,63.005,62.72,62.885,3474.0,56.39739188270662,57.69894782180398,,56.976474016025605,,,,59.15596195152109,"rgba(38, 166, 154, 1.0)",2.372418422448119,59.15596195152109,1.571829831194313,2,0.15587306082834404,0.3117461216566881,0.0,0.0,0.0,0.0,51.528492040567464,-3.8275384542880744,False,True,True,False,True,19.053290612038868
2025-07-30 15:00:00+00:00,62.88,62.93,62.68,62.89,2002.0,56.4000682083094,57.704351199437625,,56.98085507216056,,,,59.1608465058231,"rgba(38, 166, 154, 1.0)",2.3236417130897897,59.1608465058231,1.6048745695902376,2,0.15626193566676236,0.3125238713335247,0.0,0.0,0.0,0.0,53.983860568123966,-1.5121905760482122,False,True,True,False,True,19.079679864611805
2025-07-30 16:00:00+00:00,62.895,62.895,62.625,62.84,3079.0,56.404150127744614,57.71256381943043,,56.987526568346375,,,,59.16803687197844,"rgba(38, 166, 154, 1.0)",2.2731141832495183,59.16803687197844,1.6153887715276718,2,0.15680162584424745,0.3136032516884949,0.0,0.0,0.0,0.0,54.7535159760502,-0.6892718787103576,False,True,True,False,True,18.629032328167835
2025-07-30 17:00:00+00:00,62.84,63.015,62.715,62.92,4497.0,56.41019271676164,57.724738700002945,,56.997405010736614,,,,59.179126240611744,"rgba(38, 166, 154, 1.0)",2.229584411644618,59.179126240611744,1.6778345506232082,2,0.15734976992019606,0.3146995398403921,0.0,0.0,0.0,0.0,56.33978733789196,0.9901723663610866,False,True,True,False,True,19.06646112986056
2025-07-30 18:00:00+00:00,62.955,63.04,62.03,62.035,7355.0,56.41926698053013,57.742552410106,,57.0120829770962,,,,59.190924606936015,"rgba(239, 83, 80, 1.0)",2.175749248602149,59.190924606936015,1.3071705734892067,1,0.11836043396722735,0.11836043396722735,0.0,0.0,0.0,0.0,47.9094808283274,3.828511206686507,False,True,False,True,False,11.490343407238939
2025-07-30 19:00:00+00:00,62.0,62.205,61.63,62.185,11198.0,56.43219292573412,57.76731280318805,,57.03277821194001,,,,59.20311215048548,"rgba(239, 83, 80, 1.0)",2.1190585131095365,59.20311215048548,1.4071757957919042,1,0.11956644774551684,0.11956644774551684,0.0,0.0,0.0,0.0,44.21014751129497,0.6267758665930145,False,True,False,True,False,12.362844240253946
2025-07-31 14:00:00+00:00,62.89,63.07,62.525,62.525,14884.0,56.45142719582502,57.80514303486749,,57.06385568975624,,,,59.51789460437053,"rgba(239, 83, 80, 1.0)",2.0649181930875997,59.51789460437053,1.4562830652061074,1,0.12089510824233363,0.12089510824233363,0.0,0.0,0.0,0.0,45.44418705531566,0.6267758665930145,False,True,False,True,False,14.291854917341173
2025-07-31 15:00:00+00:00,62.5,62.92,62.32,62.745,11009.0,56.46547638823787,57.83250008442672,,57.08644253173517,,,,59.5379578116335,"rgba(239, 83, 80, 1.0)",2.0162822580542015,59.5379578116335,1.5905720419627325,1,0.12207058374264991,0.12207058374264991,0.0,0.0,0.0,0.0,48.235500942904224,0.6267758665930145,False,True,False,False,True,15.501686578333807
2025-07-31 16:00:00+00:00,62.745,62.85,62.335,62.465,5642.0,56.47252253331223,57.84607974489797,,57.09771712475256,,,,59.54654917391506,"rgba(239, 83, 80, 1.0)",1.9607083616079368,59.54654917391506,1.488467577958193,1,0.12332525833055039,0.12332525833055039,0.0,0.0,0.0,0.0,47.59079570055324,0.6267758665930145,False,True,False,True,True,13.218471694188633
2025-07-31 17:00:00+00:00,62.465,62.49,61.85,61.89,10981.0,56.485125284235,57.86964977169576,,57.11763445376675,,,,59.55159440030343,"rgba(239, 83, 80, 1.0)",1.874117985940378,59.55159440030343,1.24773659782323,1,0.12499108600332128,0.12499108600332128,0.0,0.0,0.0,0.0,43.39583158188567,0.09020777168858274,False,True,False,True,False,8.788913509086964
2025-07-31 18:00:00+00:00,61.98,62.215,61.57,61.94,16801.0,56.50372104034641,57.90378526669425,,57.14677753659399,,,,59.55945573336042,"rgba(239, 83, 80, 1.0)",1.798686390044056,59.55945573336042,1.3234904538201722,0,,,0.0,0.0,0.0,0.0,41.10417017215975,-2.1898804592943435,False,True,False,True,False,9.082595330359222
2025-07-31 19:00:00+00:00,61.93,62.06,61.425,61.675,25354.0,56.530573759757324,57.95184774650099,,57.188378330201175,,,,59.57071784350349,"rgba(239, 83, 80, 1.0)",1.706279428020648,59.57071784350349,1.2332576493274379,0,,,0.0,0.0,0.0,0.0,38.09095729452716,-5.162603189509994,False,True,False,True,False,7.112862443289174
2025-08-01 14:00:00+00:00,59.43,60.185,59.185,59.775,5860.0,56.53435812780558,57.95696517724652,,57.19367933869762,,,,59.68139286779744,"rgba(239, 83, 80, 1.0)",1.6272553496525834,59.68139286779744,0.05752455029417594,0,,,0.0,-1.0,59.185,636.0,30.78054074556475,-11.985921969867832,False,True,False,True,False,0.0
2025-08-01 15:00:00+00:00,59.8,60.23,59.61,60.21,5613.0,56.53831755870112,57.96267546721368,,57.19934111549061,,,,59.6776706054644,"rgba(239, 83, 80, 1.0)",1.5304642850873398,59.6776706054644,0.3478221607145982,0,,,0.0,0.0,0.0,0.0,29.07290338517791,-13.50039451369176,False,True,False,True,False,0.0
2025-08-01 16:00:00+00:00,60.21,60.43,59.8,59.845,4091.0,56.54120459735636,57.966834273179884,,57.20346554239316,,,,59.67235934336145,"rgba(239, 83, 80, 1.0)",1.438156844057031,59.67235934336145,0.12004299625034713,0,,,0.0,0.0,0.0,0.0,27.108242924766728,-15.442031529506778,False,True,False,True,False,0.0
2025-08-01 17:00:00+00:00,59.86,59.865,59.415,59.45,9143.0,56.54681147806707,57.97405695793708,,57.21118209353747,,,,59.64522941577993,"rgba(239, 83, 80, 1.0)",1.3890628022045788,59.64522941577993,-0.14054758033263798,0,,,0.0,0.0,0.0,0.0,24.985367621136696,-17.635873320061314,False,True,False,True,False,0.0
2025-08-01 18:00:00+00:00,59.49,59.78,59.235,59.51,9460.0,56.55246064810332,57.98114640903994,,57.21888442256537,,,,59.621100319120025,"rgba(239, 83, 80, 1.0)",1.3362629515464544,59.621100319120025,-0.08314255737723676,0,,,0.0,0.0,0.0,0.0,24.036855918777018,-18.830102766168793,False,True,False,True,False,0.0
2025-08-01 19:00:00+00:00,59.505,59.94,59.495,59.81,17948.0,56.563984965288775,57.99650409240009,,57.23487371751371,,,,59.594212907938584,"rgba(239, 83, 80, 1.0)",1.2850818777153448,59.594212907938584,0.16791699875579222,0,,,0.0,0.0,0.0,0.0,25.750422374605293,-18.830102766168793,False,True,False,True,False,0.0
2025-08-04 14:00:00+00:00,61.025,61.44,61.025,61.165,6591.0,56.57012918691454,58.006726952795326,,57.24407996415901,,,,59.60598510674581,"rgba(239, 83, 80, 1.0)",1.223459962270625,59.60598510674581,1.274267194130982,0,,,0.0,0.0,0.0,0.0,34.322911206962516,-22.94809835789654,False,True,False,True,True,3.3519987576121046
2025-08-04 15:00:00+00:00,61.19,61.36,61.15,61.28,7321.0,56.57701313071691,58.01819388218562,,57.25439285401779,,,,59.61794294462584,"rgba(239, 83, 80, 1.0)",1.1735385851393076,59.61794294462584,1.4162781491985323,0,,,0.0,0.0,0.0,0.0,40.509864624725076,-17.35088317152247,False,True,False,True,True,3.9346887980496916
2025-08-04 16:00:00+00:00,61.28,61.32,61.15,61.295,5718.0,56.58236620611351,58.027071154980405,,57.26239423902835,,,,59.62612983144438,"rgba(239, 83, 80, 1.0)",1.1417640374074987,59.62612983144438,1.4616594268855894,0,,,0.0,0.0,0.0,0.0,44.701448300593874,-13.641460419479273,False,True,False,True,True,4.01152903236812
2025-08-04 17:00:00+00:00,61.28,61.43,61.19,61.365,6263.0,56.58830725810969,58.03695847265104,,57.27128191136267,,,,59.63515057654568,"rgba(239, 83, 80, 1.0)",1.1250522190082775,59.63515057654568,1.5375725626132837,0,,,0.0,0.0,0.0,0.0,47.83815562828063,-10.793290467006656,False,False,False,False,True,4.375166946412232
2025-08-04 18:00:00+00:00,61.365,61.46,61.27,61.3,11492.0,56.59920429262687,58.05502953197798,,57.2875492011548,,,,59.650258508529376,"rgba(239, 83, 80, 1.0)",1.1216395255273321,59.650258508529376,1.4708303817084236,0,,,0.0,0.0,0.0,0.0,49.526063087746024,-9.11357982981336,False,False,False,False,True,3.991766685617293
2025-08-04 19:00:00+00:00,61.3,61.475,61.235,61.35,25276.0,56.623047000802835,58.09420780950217,,57.32296195860059,,,,59.678783684484685,"rgba(239, 83, 80, 1.0)",1.1164874133388591,59.678783684484685,1.4968519085383494,0,,,0.0,0.0,0.0,0.0,50.949292419176004,-7.492333681078151,False,False,True,False,True,4.2599696452842934
2025-08-05 14:00:00+00:00,61.68,61.68,60.31,60.75,9216.0,56.630877899200044,58.106364807504924,,57.33432806938483,,,,59.682081513625064,"rgba(239, 83, 80, 1.0)",1.1207005450661942,59.682081513625064,0.9529026206655935,0,,,0.0,0.0,0.0,0.0,48.24074551523481,-7.492333681078151,False,False,False,False,True,0.7562565604095113
2025-08-05 15:00:00+00:00,60.75,61.015,60.7,60.945,6394.0,56.63626042249566,58.11465828435633,,57.34211316970462,,,,59.684115454801294,"rgba(239, 83, 80, 1.0)",1.124835435411203,59.684115454801294,1.1209502345894433,1,0.10052255593789165,0.10052255593789165,0.0,0.0,0.0,0.0,47.75767387220816,-7.492333681078151,False,False,False,True,True,1.828939243683017
2025-08-05 16:00:00+00:00,60.945,61.395,60.94,61.32,5240.0,56.641004771143876,58.12222694819934,,57.34906241517899,,,,59.68824320916006,"rgba(239, 83, 80, 1.0)",1.1258918506941125,59.68824320916006,1.4493015380064778,1,0.10317986919698878,0.10317986919698878,0.0,0.0,0.0,0.0,49.75089085521199,-7.492333681078151,False,False,False,False,True,3.8462815215597175
2025-08-05 17:00:00+00:00,61.32,61.675,61.3,61.62,6525.0,56.647302324882254,58.13254881909774,,57.35837900053885,,,,59.69609611119182,"rgba(239, 83, 80, 1.0)",1.1258126474316548,59.69609611119182,1.708902358840281,1,0.10592719545844788,0.10592719545844788,0.0,0.0,0.0,0.0,52.7009571169683,-4.524721876293285,True,False,True,False,True,5.412440188286489
2025-08-05 18:00:00+00:00,61.62,61.68,61.31,61.42,13093.0,56.65973121185534,58.152700844255484,,57.37667452749505,,,,59.710127210831885,"rgba(239, 83, 80, 1.0)",1.1265156876823992,59.710127210831885,1.517841968704287,1,0.10851556027544898,0.10851556027544898,0.0,0.0,0.0,0.0,53.240002812251944,-3.595012976597424,True,False,True,False,True,4.226154209975867
2025-08-05 19:00:00+00:00,61.415,61.745,61.36,61.565,33706.0,56.692005955762106,58.20480329257503,,57.42401458061174,,,,59.74703700335122,"rgba(239, 83, 80, 1.0)",1.1230573898518519,59.74703700335122,1.618762329580145,2,0.10594886836846806,0.21189773673693613,0.0,0.0,0.0,0.0,54.456026848958466,-1.9771662611837684,True,False,True,False,True,4.990230519305449
2025-08-06 14:00:00+00:00,63.76,64.08,62.555,63.21,17643.0,56.71466131812131,58.24515556103171,,57.45853492416131,63.28166666666667,,,60.091294881191246,"rgba(38, 166, 154, 1.0)",1.131247318447848,60.091294881191246,2.7568729383490083,2,0.10817608287343095,0.2163521657468619,0.0,0.0,0.0,0.0,61.27269415105768,4.67232854948378,True,False,True,False,True,12.767911718565976
2025-08-06 15:00:00+00:00,63.155,63.25,62.59,62.75,7264.0,56.72335249074948,58.260219121329385,,57.47161715956625,63.15966187551024,,,60.101908447138136,"rgba(38, 166, 154, 1.0)",1.1308680513435239,60.101908447138136,2.3416450307494387,2,0.11076118090302235,0.2215223618060447,0.0,0.0,0.0,0.0,62.91577662474083,6.3081270053453125,True,False,True,False,True,10.071167617245479
2025-08-06 16:00:00+00:00,62.75,62.885,62.185,62.19,8594.0,56.732863141681385,58.27621006995778,,57.48574719886679,62.969916669154166,,,60.10745878173234,"rgba(38, 166, 154, 1.0)",1.1241532348819012,60.10745878173234,1.8525421211694866,2,0.11350688390283117,0.22701376780566235,0.0,0.0,0.0,0.0,60.98145251849713,6.3081270053453125,True,False,True,False,True,6.943486070363257
2025-08-06 17:00:00+00:00,62.19,62.705,62.185,62.505,13315.0,56.747651887751324,58.301010500531675,,57.5076789316873,62.82631265664161,,,60.123440257833366,"rgba(38, 166, 154, 1.0)",1.1207356094575796,60.123440257833366,2.124996941356471,2,0.11644642898726218,0.23289285797452436,0.0,0.0,0.0,0.0,60.83465305946484,6.3081270053453125,True,False,True,False,True,8.349976851322747
2025-08-06 18:00:00+00:00,62.505,62.72,62.44,62.465,14328.0,56.76369301044195,58.327857140753125,,57.531426095692424,62.759610973003625,,,60.14518203078798,"rgba(38, 166, 154, 1.0)",1.1157274845676985,60.14518203078798,2.079197654713028,2,0.12111121754836388,0.24222243509672775,0.0,0.0,0.0,0.0,60.5089392998879,6.3081270053453125,True,False,True,False,True,8.127372011077654
2025-08-06 19:00:00+00:00,62.465,63.01,62.465,62.935,40222.0,56.81027113902298,58.406006198522924,,57.600328114828805,62.776959993160105,,,60.221696742117345,"rgba(38, 166, 154, 1.0)",1.1123077098723102,60.221696742117345,2.4393459056344553,2,0.12512543489872538,0.25025086979745076,0.0,0.0,0.0,0.0,62.02949946621971,6.5197589557342255,True,False,True,False,True,10.20228829895969
2025-08-07 14:00:00+00:00,62.37,62.37,61.55,61.655,16179.0,56.8258824192796,58.43008554593382,,57.6225961147571,62.65051938973726,,,60.22934712283918,"rgba(38, 166, 154, 1.0)",1.1020568525744245,60.22934712283918,1.293629156998998,2,0.13102854138703746,0.2620570827740749,0.0,0.0,0.0,0.0,56.86945033307464,6.5197589557342255,True,False,True,False,False,3.4388226067313
2025-08-07 15:00:00+00:00,61.655,61.71,60.96,60.96,17218.0,56.84026378309337,58.45056807050863,,57.6424513917217,62.466471373200854,,,60.224486446331525,"rgba(239, 83, 80, 1.0)",1.0936187429606787,60.224486446331525,0.6725502451405234,2,0.13729980294863803,0.27459960589727606,0.0,0.0,0.0,0.0,51.13122078958038,7.119581417764856,True,False,False,False,False,0.13432690076275122
2025-08-07 16:00:00+00:00,60.925,61.19,60.7,61.075,14170.0,56.85143190637277,58.46586362268163,,57.65762258497954,62.32583621494229,,,60.21837468503166,"rgba(239, 83, 80, 1.0)",1.0782279924039917,60.21837468503166,0.7944751212203542,2,0.14528215327861296,0.2905643065572259,0.0,0.0,0.0,0.0,47.84545638574784,4.179101191007945,False,False,False,True,False,0.6630953808741324
2025-08-07 17:00:00+00:00,61.08,61.195,60.74,60.96,8046.0,56.857711038269095,58.47438736038784,,57.66611607811124,62.25608619624282,,,60.215349666806205,"rgba(239, 83, 80, 1.0)",1.0615027254020473,60.215349666806205,0.7015058137620491,2,0.15429541352646742,0.30859082705293484,0.0,0.0,0.0,0.0,45.251821631293836,1.8124659931173426,False,False,False,True,False,0.1216905798441772
2025-08-07 18:00:00+00:00,60.97,61.0,60.455,60.68,11505.0,56.86610462017383,58.485245465577194,,57.677258591477305,62.15062486645617,,,60.34329812667905,"rgba(239, 83, 80, 1.0)",1.0510532169518354,60.34329812667905,0.3203471221917939,2,0.16074092905660026,0.3214818581132005,0.0,0.0,0.0,0.0,42.530509710654734,-0.7538607937302118,False,True,False,True,False,0.0
2025-08-07 19:00:00+00:00,60.68,61.05,60.59,60.905,25290.0,56.88507844265435,58.51018953249911,,57.70255782010768,61.98065906674786,,,60.33800590845284,"rgba(239, 83, 80, 1.0)",1.035068209442322,60.33800590845284,0.5477842777652747,2,0.16839880039645697,0.33679760079291393,0.0,0.0,0.0,0.0,42.03616238241892,-1.3682080833404555,False,True,False,True,False,0.0
2025-08-08 14:00:00+00:00,61.61,61.965,61.42,61.5,11639.0,56.895456609896996,58.52526412887398,,57.71691937364842,61.96069577712544,,,60.35379559414796,"rgba(239, 83, 80, 1.0)",1.020122267888206,60.35379559414796,1.123595123773585,2,0.1764287886827458,0.3528575773654916,0.0,0.0,0.0,0.0,44.8057587385863,-1.3682080833404555,False,False,False,True,False,2.6423489404781755
2025-08-08 15:00:00+00:00,61.5,61.995,61.485,61.82,7413.0,56.90223543769468,58.535214187929,,57.726333315041146,61.95393749667178,,,60.363698868294684,"rgba(239, 83, 80, 1.0)",1.0078598188311452,60.363698868294684,1.4449441326019392,2,0.18450201042096281,0.36900402084192563,0.0,0.0,0.0,0.0,48.09397016905783,-1.3682080833404555,False,False,False,False,True,4.071046695898453
2025-08-08 16:00:00+00:00,61.82,62.02,61.56,61.56,3219.0,56.90514097565918,58.539444879123586,,57.730353801628524,61.95035257315221,,,60.36727359338143,"rgba(239, 83, 80, 1.0)",0.9980206762738958,60.36727359338143,1.1950918803321917,2,0.19152060596890963,0.38304121193781926,0.0,0.0,0.0,0.0,48.94210446193624,-7.4562690585241995,True,False,False,False,True,2.79748856214907
2025-08-08 17:00:00+00:00,61.57,61.865,61.53,61.71,5282.0,56.90988947515929,58.54633716511933,,57.73691413463957,61.944417648999,,,60.372663586794374,"rgba(239, 83, 80, 1.0)",0.9987082512781725,60.372663586794374,1.3390661501935817,2,0.19630111298719474,0.3926022259743895,0.0,0.0,0.0,0.0,50.25915496970096,-5.912340889961904,True,False,False,False,True,3.4756715793939676
2025-08-08 18:00:00+00:00,61.71,61.845,61.535,61.56,3588.0,56.91307275381266,58.55092059225907,,57.74129649437893,61.93966771891604,,,60.375771575600695,"rgba(239, 83, 80, 1.0)",0.9992785550738921,60.375771575600695,1.185083396802946,2,0.19889168899387966,0.3977833779877593,0.0,0.0,0.0,0.0,50.27539784849131,-5.505660761753624,True,False,False,False,True,2.7306636313244965
2025-08-08 19:00:00+00:00,61.56,61.625,61.25,61.285,13608.0,56.92444600442873,58.56673174127168,,57.75672770305606,61.9081183994835,,,60.380924867807096,"rgba(239, 83, 80, 1.0)",1.0026007711478393,60.380924867807096,0.9017299389844472,2,0.19938188764672538,0.39876377529345075,0.0,0.0,0.0,0.0,48.75048542082402,-5.505660761753624,True,False,False,False,True,1.3742621614586383
2025-08-11 14:00:00+00:00,61.36,61.535,61.03,61.145,11178.0,56.93343255100181,58.57890430462897,,57.76878617385526,61.87806050035844,,,60.382425393372806,"rgba(239, 83, 80, 1.0)",1.0076134411800903,60.382425393372806,0.7568126579713843,2,0.19994489153754208,0.39988978307508416,0.0,0.0,0.0,0.0,46.97468705102325,-5.505660761753624,False,False,False,True,False,0.6881532640841534
2025-08-11 15:00:00+00:00,61.14,61.53,61.03,61.49,8664.0,56.94055501266334,58.58866217954893,,57.77837886213955,61.86035254388173,,,60.385110414810995,"rgba(239, 83, 80, 1.0)",1.0086518430759337,60.385110414810995,1.0954122502959902,2,0.20022166722557694,0.4004433344511539,0.0,0.0,0.0,0.0,48.08014015726859,-5.505660761753624,True,False,False,False,False,2.32975436795088
2025-08-11 16:00:00+00:00,61.515,61.715,61.34,61.39,4061.0,56.943985010319246,58.593429245492295,,57.78302259433437,61.85449244104371,,,60.3871184603373,"rgba(239, 83, 80, 1.0)",1.009797401854813,60.3871184603373,0.993151237882562,2,0.20011513139474912,0.40023026278949825,0.0,0.0,0.0,0.0,48.17879916264741,-5.505660761753624,True,False,False,False,False,1.8277786759019925
2025-08-11 17:00:00+00:00,61.4,61.855,61.385,61.69,3372.0,56.946930459707396,58.59759649021862,,57.78703777036525,61.851813607827516,,,60.38952511383186,"rgba(239, 83, 80, 1.0)",0.9968884564456214,60.38952511383186,1.3045340005289527,2,0.20014389642464417,0.40028779284928834,0.0,0.0,0.0,0.0,50.20413808307811,-4.179334476799191,True,False,False,False,True,3.2534913412729587
2025-08-11 18:00:00+00:00,61.71,61.775,61.555,61.665,5327.0,56.9515975218592,58.60420330965159,,57.793399394486094,61.84814313815892,,,60.39340621056921,"rgba(239, 83, 80, 1.0)",0.9833750120957695,60.39340621056921,1.2930914186244848,2,0.20016521465937537,0.40033042931875074,0.0,0.0,0.0,0.0,51.36333165560025,-2.828224610044785,True,False,False,False,True,3.124052918559478
