date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_377,aVWAP_peak_328,aVWAP_peak_266,aVWAP_peak_214,aVWAP_peak_172,aVWAP_peak_131,aVWAP_peak_76,aVWAP_peak_38,aVWAP_valley_416,aVWAP_valley_381,aVWAP_valley_343,aVWAP_valley_319,aVWAP_valley_249,aVWAP_valley_191,aVWAP_valley_161,aVWAP_valley_139,aVWAP_valley_113,aVWAP_valley_57,aVWAP_OB_bull_319,aVWAP_OB_bear_266,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 17:00:00+00:00,137.19,139.92,137.19,138.39,927.0,,,,165.57424130732335,176.26090326482117,178.9763385564571,178.18709468015115,176.33925921410255,175.7595832184669,,,,134.68510136002052,172.50930494052267,178.90569674535087,178.7641455847295,178.3105073227718,178.19518939866674,175.91065137109203,134.68510136002052,165.57424130732335,172.95215515111357,"rgba(255, 0, 0, 1.0)",20.29555514245759,169.02556150092065,-1.509471472245277,36.31801678589884,-18.218995728385075,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8350830577130328,0.9146289345572117,False,False,False,False,-0.266323488317296,-0.2880507136832826,False,False,False,False,84024.0,70677.36748328563,False,False,False,False,1398.9369556106508,False,False,False,False
2025-04-25 17:00:00+00:00,136.79,137.37,136.34,137.165,850.0,,,,165.28090763095798,176.02326840088577,178.78690864763277,178.02940799252468,176.22776131757152,175.6688737314008,,,,134.82471459537572,172.25718932245383,178.70031877371235,178.58568924388823,178.1442583851245,178.0589396895983,175.81402934309983,134.82471459537572,165.28090763095798,172.80017439032508,"rgba(255, 0, 0, 1.0)",20.708455458084163,168.833826972911,-1.5292703522487059,38.148680026499584,-16.37800066168694,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8299559389466248,0.9209596757701394,False,False,False,False,-0.28123357738164245,-0.28464214553246253,False,False,False,False,83174.0,70871.11372385485,False,False,False,False,1390.426305136067,False,False,False,False
2025-04-28 17:00:00+00:00,136.98,140.41,136.64,140.39,2366.0,,,,164.5559013096955,175.41290631325137,178.29562853466172,177.61981895043348,175.93781346839182,175.43274823567137,,,,135.45569932946646,171.61624437171878,178.16851327468822,178.1225758019422,177.71267861597565,177.7043251779497,175.5625918696407,135.45569932946646,164.5559013096955,172.43057271180666,"rgba(239, 83, 80, 1.0)",21.027132269034116,168.37772248442081,-1.3310289832359745,41.52234472612941,-13.154022835790308,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8252062945568175,0.9197182044421162,False,False,False,False,-0.26658558921411907,-0.2756138673732908,False,False,False,False,85540.0,71098.53831728347,False,False,False,False,1405.551478699849,False,False,False,False
2025-04-29 17:00:00+00:00,141.22,142.48,140.65,142.39,1118.0,,,,164.2619787628031,175.15236941170477,178.08337808445077,177.44260403145424,175.81229164128553,175.33043455361414,,,,135.86770857384747,171.34634789435418,177.93916763603093,177.92236692693936,177.52606256882723,177.55054743769708,175.45367544021838,135.86770857384747,164.2619787628031,172.2837640740944,"rgba(239, 83, 80, 1.0)",21.264229660701552,168.2025467394326,-1.213895219874191,45.01094154369092,-9.923030596697402,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8396682402061274,0.9155836828346283,False,False,False,False,-0.24020058116317253,-0.25790722426823165,False,False,False,False,86658.0,71339.7702813566,False,False,False,False,1401.093316239386,False,False,False,False
2025-04-30 17:00:00+00:00,140.625,141.42,140.09,141.36,1487.0,,,,163.8676880527617,174.8030189346835,177.79808611352266,177.2038200373807,175.64246197996877,175.19174979627982,,,,136.26998812751407,170.98433991561853,177.63122001093814,177.65304138595587,177.27477123065475,177.3430375867404,175.3061178965274,136.26998812751407,163.8676880527617,172.07456469758048,"rgba(239, 83, 80, 1.0)",21.484412611292143,167.95282547033491,-1.2377729822763595,46.64382082778121,-8.420947285620514,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8403461371322768,0.9117841555349827,False,False,False,False,-0.24719737144752782,-0.25255229785787975,False,False,False,False,85171.0,71554.20795141309,False,False,False,False,1402.4252028093179,False,False,False,False
2025-05-01 17:00:00+00:00,143.3,146.035,142.88,144.97,1447.0,,,,163.5560733460937,174.5059932879818,177.55189777508772,176.9976758258659,175.496108330045,175.0722246410889,,,,136.86701278507257,170.68232813576498,177.3659517884453,177.42054996059196,177.05792157843837,177.16350597576826,175.17895582202772,136.86701278507257,163.5560733460937,171.91663071171322,"rgba(239, 83, 80, 1.0)",21.613772079081503,167.77401252192993,-1.0550686126648103,50.00613236147083,-5.275985603492366,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.842669676873148,0.908649640186257,False,False,False,False,-0.2153973708932568,-0.23397483437556826,False,False,False,False,86618.0,71787.75511495706,False,False,False,False,1403.116284936305,False,False,False,False
2025-05-02 17:00:00+00:00,157.96,161.005,156.715,158.895,5440.0,,,158.87166666666667,163.28720395164893,173.94806402519018,177.0448071347661,176.57646304910887,175.20631778909265,174.83748897761257,,,,141.5251697278647,170.19453993536644,176.82348626343008,176.9422820272187,176.6148391062503,176.79374867467317,174.92873114864463,141.5251697278647,163.28720395164893,170.97105774839525,#000000,21.51959963708752,166.77808371959833,-0.36632111435811177,57.605007386636686,1.6351827327560855,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8479396134821544,0.9047588400787016,False,False,False,False,-0.09510958980927302,-0.16454221209242065,False,False,False,False,92058.0,72102.02247751586,False,False,False,False,1465.703629355897,False,False,False,False
2025-05-05 17:00:00+00:00,157.94,158.81,157.41,158.02,1614.0,,,158.6905283054532,163.2000147659408,173.7818167655497,176.89328619940295,176.44981203129797,175.1181996189456,174.76575916339138,,,,142.50347582259326,170.04789086309006,176.66178011189504,176.79908214014682,176.48182222607576,176.68218368238962,174.85237438063098,142.50347582259326,163.2000147659408,170.92343043405737,#000000,21.422514135223967,166.7723570340106,-0.40855881708205005,62.05001758125783,5.434352613163206,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8403322610073464,0.9147740913237631,False,False,False,False,-0.10127716749215218,-0.1329096897922864,False,False,False,False,90444.0,72386.3942220505,False,False,False,False,1468.0027978930148,False,False,False,False
2025-05-06 17:00:00+00:00,157.845,158.375,156.675,157.47,3859.0,,,158.27189712575216,162.980860730958,173.3840926755027,176.52989066831165,176.14467788389297,174.90417692751797,174.59091231077664,,,,144.36088538491978,169.69512036834558,176.2746429487951,176.4551333687525,176.1617221840934,176.41269612038357,174.66643854692998,144.36088538491978,162.980860730958,170.77379623178086,#000000,21.26448840478214,166.70564391292316,-0.4343224128940801,64.5931252840703,7.5744383433212334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8398390497001436,0.9107649952350246,False,False,False,False,-0.1060931906747118,-0.1195014402334991,False,False,False,False,86585.0,72606.52764496444,False,False,False,False,1505.072521956689,False,False,False,False
2025-05-07 17:00:00+00:00,154.58,154.59,152.18,152.51,986.0,,,157.84278006555172,162.88456189046275,173.25818446518434,176.41817903263745,176.05019494952015,174.83666339126503,174.5354102831318,,,,144.6286402649501,169.57665289196385,176.15555074464845,176.34919780538164,176.06271837807168,176.329260062294,174.60751376088336,144.6286402649501,162.88456189046275,170.68110771328188,"rgba(239, 83, 80, 0.5)",21.17289415760174,166.6230777235358,-0.6665634664058795,62.740543452993954,7.5744383433212334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8296781022951453,0.9203868546408128,False,False,False,False,-0.14032962900570334,-0.1299155346196012,False,False,False,False,85599.0,72807.96132488748,False,False,False,False,1497.0248859573603,False,False,False,False
2025-05-08 17:00:00+00:00,158.27,158.27,153.39,153.405,1300.0,,,157.56492209005734,162.7848743230152,173.11019681770793,176.28455233524525,175.93716545796843,174.75612369047468,174.46921142272106,,,,145.03247008598103,169.44099168793673,176.01336391943752,176.2224461196879,175.94432757105812,176.22921537998494,174.53723356528573,145.03247008598103,162.7848743230152,170.59479246189724,"rgba(239, 83, 80, 0.5)",21.090625332571715,166.55384558646307,-0.6234450320520556,61.916182730112595,7.5744383433212334,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8300871912177102,0.9135648861537291,False,False,False,False,-0.12007585126842248,-0.12499569294401183,False,False,False,False,86899.0,73026.42704078069,False,False,False,False,1493.9702365626724,False,False,False,False
2025-05-09 17:00:00+00:00,154.11,156.12,153.235,153.495,1392.0,,,157.25185433943298,162.67100782578018,172.94801579295873,176.13840250536856,175.81325123672488,174.667407500799,174.39615158039067,,,,145.4019843228405,169.29120990336105,175.8579396626878,176.08371523881766,175.81460483576046,176.11943352367808,174.45971072475086,145.4019843228405,162.67100782578018,170.493906356668,"rgba(239, 83, 80, 0.5)",20.985389833607222,166.4678833621,-0.6181864366095532,61.411519877607034,7.5744383433212334,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8381472857775126,0.9147054861739184,False,False,False,False,-0.12960966471513882,-0.12730267882957533,False,False,False,False,88291.0,73263.08708666006,False,False,False,False,1492.389302662476,False,False,False,False
2025-05-12 17:00:00+00:00,160.09,160.19,157.05,157.485,386.0,,,157.27736462575947,162.65461795569874,172.9129697631968,176.10549657197106,175.78541203544083,174.64769338399444,174.37995450472098,,,,145.54264325244787,169.2610151924901,175.8230690126134,176.0524842303837,175.78547020386182,176.09466860814942,174.44251553980746,145.54264325244787,162.65461795569874,170.48324106289547,#000000,20.892032431458503,166.46422610972928,-0.42979189024274433,62.98448618396114,7.5744383433212334,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.841137139741542,0.902566408080886,False,False,False,False,-0.09708240765017614,-0.11219254323987574,False,False,False,False,88677.0,73502.06248066532,False,False,False,False,1475.235980140577,False,False,False,False
2025-05-13 17:00:00+00:00,159.21,159.21,157.06,157.06,581.0,,,157.29601062690148,162.62760012202446,172.85887096708043,176.0549113452436,175.7425686582015,174.61727060734438,174.35493541529428,,,,145.74110113729435,169.21397175121325,175.76946053869426,176.00445958088338,175.74064147550854,176.05655448476904,174.41596140731926,145.74110113729435,162.62760012202446,170.46387986555516,#000000,20.793509381881915,166.45470843584744,-0.45180966152992724,63.65752344145743,7.5744383433212334,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8449222455373828,0.8972855404486099,False,False,False,False,-0.10107146038896461,-0.10663200181442017,False,False,False,False,88096.0,73728.3250778643,False,False,False,False,1461.3718564174674,False,False,False,False
2025-05-14 17:00:00+00:00,157.41,157.825,156.345,156.35,4326.0,,,157.1968001072889,162.3983703981762,172.4436266308733,175.6680069244362,175.4135611544079,174.38174372653927,174.16060054664717,,,,146.93720089515554,168.84773313902704,175.35983197438838,175.6366872203442,175.39670144731227,175.76338614402596,174.20989262961237,146.93720089515554,162.3983703981762,170.2724387813025,#000000,20.71309032454572,166.32313352316538,-0.4814894043766556,63.433854923121764,7.810462468116995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8428202989424838,0.8999434329488697,False,False,False,False,-0.10971872018049561,-0.10817536099745789,False,False,False,False,83770.0,73884.00996037803,False,False,False,False,1505.7846958528555,False,False,False,False
2025-05-15 17:00:00+00:00,156.67,156.855,154.485,154.485,1295.0,,,157.07929072823705,162.3149019616714,172.31142599056162,175.54582135795948,175.3091757658963,174.30626469828601,174.09808095190627,,,,147.19777598120845,168.72853358515985,175.2305615417111,175.5203839888379,175.28768430932024,175.67024240403012,174.14366829432095,147.19777598120845,162.3149019616714,170.19598653993623,"rgba(239, 83, 80, 0.5)",20.62318201389822,166.2591130875698,-0.5709164123962571,61.521213291243036,7.810462468116995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.837784257682055,0.908286899365804,False,False,False,False,-0.12139808097675477,-0.11478672098710632,False,False,False,False,82475.0,74017.20360440317,False,False,False,False,1502.516716072191,False,False,False,False
2025-05-16 17:00:00+00:00,155.655,156.465,155.05,156.465,627.0,,,157.0480655935675,162.27924022673085,172.25081532449474,175.48926513351626,175.2608215718763,174.27130518334482,174.06910884586398,,,,147.32888130784838,168.67461132157865,175.17080024475794,175.46653059773263,175.2372042005702,175.6270262923757,174.1129849723461,147.32888130784838,162.27924022673085,170.1633329154717,#000000,20.554148178904352,166.2331579008992,-0.4752402199243014,61.53180925866732,7.810462468116995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8387615407572855,0.9068363643365333,False,False,False,False,-0.1206749345600138,-0.11773082777356006,False,False,False,False,83102.0,74158.05316092404,False,False,False,False,1488.9428134974285,False,False,False,False
2025-05-19 17:00:00+00:00,155.77,156.53,155.25,156.035,777.0,,,157.0098836883201,162.2352195278855,172.17607435100606,175.41943459960214,175.20106415328647,174.22803709778668,174.03322515883792,,,,147.4850294888853,168.60813215997132,175.09704425765875,175.40001702283098,175.17483507121352,175.5735847781205,174.07498979832525,147.4850294888853,162.2352195278855,170.12261222526647,#000000,20.411162425902482,166.20048397808193,-0.49803552418854796,61.09178707250902,7.810462468116995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8420292243995617,0.9021457729339789,False,False,False,False,-0.11958012307928233,-0.11865547542642119,False,False,False,False,82325.0,74284.67249176242,False,False,False,False,1477.9049404199488,False,False,False,False
2025-05-20 17:00:00+00:00,156.32,156.9,155.66,156.825,416.0,,,156.99996767975415,162.21383942506841,172.13762004482376,175.38325133741355,175.1700872347922,174.20561597236545,174.01462557070656,,,,147.57135727550843,168.57428258170546,175.0588602060501,175.36554463604628,175.14251244586717,175.54585107991048,174.05529778429957,147.57135727550843,162.21383942506841,170.10276523387938,#000000,20.1799806299516,166.1852869532998,-0.4638402347823391,61.370017853910056,7.810462468116995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8416758458674103,0.9077855868677323,False,False,False,False,-0.11635930414270357,-0.11750738978456238,False,False,False,False,82741.0,74415.77834460331,False,False,False,False,1461.4412979328176,False,False,False,False
2025-05-21 17:00:00+00:00,154.06,154.06,150.59,151.435,963.0,,,156.80016449656398,162.12726788230762,172.0243478375311,175.28051662471842,175.08187006754517,174.14101588833196,173.96088340905823,,,,147.66841896577722,168.4682265701094,174.95013617631093,175.2676215737706,175.0504595005913,175.46711541358698,173.99843686279766,147.66841896577722,162.12726788230762,170.02046294778575,"rgba(239, 83, 80, 0.5)",19.916315344935555,166.105461712911,-0.7366052133052557,56.42451406674064,10.512911334015953,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8304604968774926,0.916810956985273,False,False,False,False,-0.14914511393703303,-0.13332625186079772,False,False,False,False,81778.0,74529.92131600481,False,False,False,False,1453.7135258718438,False,False,False,False
2025-05-22 17:00:00+00:00,148.54,148.715,146.96,146.96,2348.0,,,155.97419998733054,161.83120682697938,171.6927021810628,174.98620068785044,174.82828405936928,173.9534561707018,173.80438157405584,,,,147.66219607169447,168.14626116029982,174.6382794971954,174.9868704245236,174.78594276563143,175.2410316475048,173.8329786830688,147.66219607169447,161.83120682697938,169.7402851240906,"rgba(239, 83, 80, 0.5)",19.726622287276182,165.8113760795765,-0.9556312178053796,50.20485752323335,4.79315159674573,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8230463576158942,0.9348246259504543,False,False,False,False,-0.18673877002664177,-0.16003251094371973,False,False,False,False,79430.0,74605.89152815977,False,False,False,False,1467.578432447474,False,False,False,False
2025-05-23 17:00:00+00:00,146.54,146.85,145.2,145.99,1249.0,,,155.52276406981383,161.6622003085311,171.50896183143422,174.8235751414866,174.68781823161004,173.84903477300742,173.71707297134822,,,146.01333333333332,147.61912708869235,167.96656312566628,174.4660485664506,174.83162463910486,174.6395020571603,175.11568477918746,173.74072589188285,147.61912708869235,161.6622003085311,168.0109357872473,"rgba(239, 83, 80, 0.5)",19.53473710095941,163.84192372655093,-0.9138553354615742,45.50541539682299,0.7000558760276334,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.818564363736469,0.9370372919349927,False,False,False,False,-0.20206613568733953,-0.18104932331552964,False,False,False,False,78181.0,74661.31956648288,False,False,False,False,1464.1896195413115,False,False,False,False
2025-05-26 17:00:00+00:00,145.99,145.99,145.99,145.99,0.0,,,155.52276406981383,161.6622003085311,171.50896183143422,174.8235751414866,174.68781823161004,173.84903477300742,173.71707297134822,,,146.01333333333332,147.61912708869235,167.96656312566628,174.4660485664506,174.83162463910486,174.6395020571603,175.11568477918746,173.74072589188285,147.61912708869235,161.6622003085311,168.0109357872473,"rgba(239, 83, 80, 0.5)",19.233529317314503,163.84192372655093,-0.9281668191016911,42.37245397921608,-1.9393333193437172,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8213999980245549,0.933862094169474,False,False,False,False,-0.20236301384231703,-0.19170616857892334,False,False,False,False,78181.0,74715.88825537462,False,False,False,False,1441.489005284857,False,False,False,False
2025-05-27 17:00:00+00:00,149.72,150.81,149.285,150.56,1717.0,,,155.2116659835132,161.4965457151288,171.30158244268455,174.6351692272243,174.5249318239091,173.72824780027364,173.6160237533518,,,148.4475831647561,147.70922352996598,167.77065748223006,174.26713347220752,174.6516511227134,174.46982276491843,174.96976069458475,173.6339822587068,147.70922352996598,161.4965457151288,168.02893208241125,"rgba(239, 83, 80, 0.5)",18.908585891928276,163.8499024993215,-0.7028501536434151,44.70460173994498,-1.9393333193437172,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8230845245433288,0.9295840793683411,False,False,False,False,-0.1681658851378689,-0.1799360268583961,False,False,False,False,79898.0,74796.23107312075,False,False,False,False,1445.7604935750144,False,False,False,False
