date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_378,aVWAP_peak_329,aVWAP_peak_267,aVWAP_peak_215,aVWAP_peak_173,aVWAP_peak_132,aVWAP_peak_77,aVWAP_peak_39,aVWAP_valley_417,aVWAP_valley_382,aVWAP_valley_344,aVWAP_valley_320,aVWAP_valley_250,aVWAP_valley_192,aVWAP_valley_162,aVWAP_valley_140,aVWAP_valley_114,aVWAP_valley_58,aVWAP_OB_bull_320,aVWAP_OB_bear_267,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 17:00:00+00:00,136.98,140.41,136.64,140.39,2366.0,,,,164.5559013096955,175.41290631325137,178.29562853466172,177.61981895043348,175.93781346839182,175.43274823567137,,,,135.45569932946646,171.61624437171878,178.16851327468822,178.1225758019422,177.71267861597565,177.7043251779497,175.5625918696407,135.45569932946646,164.5559013096955,172.43057271180666,"rgba(239, 83, 80, 1.0)",21.027132269034155,168.37772248442081,-1.331028983235972,41.52234472612941,-13.154022835790308,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8252062945568175,0.9197182044421162,False,False,False,False,-0.26658558921411907,-0.2756138673732908,False,False,False,False,86210.0,71764.36358850109,False,False,False,False,1413.6703915407684,False,False,False,False
2025-04-29 17:00:00+00:00,141.22,142.48,140.65,142.39,1118.0,,,,164.2619787628031,175.15236941170477,178.08337808445077,177.44260403145424,175.81229164128553,175.33043455361414,,,,135.86770857384747,171.34634789435418,177.93916763603093,177.92236692693936,177.52606256882723,177.55054743769708,175.45367544021838,135.86770857384747,164.2619787628031,172.2837640740944,"rgba(239, 83, 80, 1.0)",21.264229660701588,168.2025467394326,-1.213895219874189,45.01094154369092,-9.923030596697402,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8396682402061274,0.9155836828346283,False,False,False,False,-0.24020058116317253,-0.25790722426823165,False,False,False,False,87328.0,72005.66027705146,False,False,False,False,1409.0863544626168,False,False,False,False
2025-04-30 17:00:00+00:00,140.625,141.42,140.09,141.36,1487.0,,,,163.8676880527617,174.8030189346835,177.79808611352266,177.2038200373807,175.64246197996877,175.19174979627982,,,,136.26998812751407,170.98433991561853,177.63122001093814,177.65304138595587,177.27477123065475,177.3430375867404,175.3061178965274,136.26998812751407,163.8676880527617,172.07456469758048,"rgba(239, 83, 80, 1.0)",21.48441261129218,167.95282547033491,-1.2377729822763572,46.64382082778121,-8.420947285620514,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8403461371322768,0.9117841555349827,False,False,False,False,-0.24719737144752782,-0.25255229785787975,False,False,False,False,85841.0,72220.16166810492,False,False,False,False,1410.2943179593203,False,False,False,False
2025-05-01 17:00:00+00:00,143.3,146.035,142.88,144.97,1447.0,,,,163.5560733460937,174.5059932879818,177.55189777508772,176.9976758258659,175.496108330045,175.0722246410889,,,,136.86701278507257,170.68232813576498,177.3659517884453,177.42054996059196,177.05792157843837,177.16350597576826,175.17895582202772,136.86701278507257,163.5560733460937,171.91663071171322,"rgba(239, 83, 80, 1.0)",21.61377207908154,167.77401252192993,-1.0550686126648086,50.00613236147083,-5.275985603492366,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.842669676873148,0.9086496401862569,False,False,False,False,-0.2153973708932568,-0.23397483437556826,False,False,False,False,87288.0,72453.77156472344,False,False,False,False,1410.863398301036,False,False,False,False
2025-05-02 17:00:00+00:00,157.96,161.005,156.715,158.895,5440.0,,,158.87166666666667,163.28720395164893,173.94806402519018,177.0448071347661,176.57646304910887,175.20631778909265,174.83748897761257,,,,141.5251697278647,170.19453993536644,176.82348626343008,176.9422820272187,176.6148391062503,176.79374867467317,174.92873114864463,141.5251697278647,163.28720395164893,170.97105774839525,#000000,21.519599637087556,166.77808371959833,-0.36632111435811116,57.605007386636686,1.6351827327560855,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8479396134821544,0.9047588400787017,False,False,False,False,-0.09510958980927302,-0.16454221209242065,False,False,False,False,92728.0,72768.100687751,False,False,False,False,1473.3306324359037,False,False,False,False
2025-05-05 17:00:00+00:00,157.94,158.81,157.41,158.02,1614.0,,,158.6905283054532,163.2000147659408,173.7818167655497,176.89328619940295,176.44981203129797,175.1181996189456,174.76575916339138,,,,142.50347582259326,170.04789086309006,176.66178011189504,176.79908214014682,176.48182222607576,176.68218368238962,174.85237438063098,142.50347582259326,163.2000147659408,170.92343043405737,#000000,21.422514135224006,166.7723570340106,-0.40855881708204933,62.05001758125783,5.434352613163206,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8403322610073464,0.9147740913237631,False,False,False,False,-0.10127716749215218,-0.1329096897922864,False,False,False,False,91114.0,73052.53323522772,False,False,False,False,1475.5115528632539,False,False,False,False
2025-05-06 17:00:00+00:00,157.845,158.375,156.675,157.47,3859.0,,,158.27189712575216,162.980860730958,173.3840926755027,176.52989066831165,176.14467788389297,174.90417692751797,174.59091231077664,,,,144.36088538491978,169.69512036834558,176.2746429487951,176.4551333687525,176.1617221840934,176.41269612038357,174.66643854692998,144.36088538491978,162.980860730958,170.77379623178086,#000000,21.264488404782174,166.70564391292316,-0.43432241289407936,64.5931252840703,7.5744383433212334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8398390497001436,0.9107649952350246,False,False,False,False,-0.1060931906747118,-0.1195014402334991,False,False,False,False,87255.0,73272.72651840247,False,False,False,False,1512.464862121188,False,False,False,False
2025-05-07 17:00:00+00:00,154.58,154.59,152.18,152.51,986.0,,,157.84278006555172,162.88456189046275,173.25818446518434,176.41817903263745,176.05019494952015,174.83666339126503,174.5354102831318,,,,144.6286402649501,169.57665289196385,176.15555074464845,176.34919780538164,176.06271837807168,176.329260062294,174.60751376088336,144.6286402649501,162.88456189046275,170.68110771328188,"rgba(239, 83, 80, 0.5)",21.172894157601775,166.6230777235358,-0.6665634664058784,62.740543452993954,7.5744383433212334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.829678102295145,0.9203868546408126,False,False,False,False,-0.14032962900570334,-0.1299155346196012,False,False,False,False,86269.0,73474.21913052026,False,False,False,False,1504.3026161968282,False,False,False,False
2025-05-08 17:00:00+00:00,158.27,158.27,153.39,153.405,1300.0,,,157.56492209005734,162.7848743230152,173.11019681770793,176.28455233524525,175.93716545796843,174.75612369047468,174.46921142272106,,,,145.03247008598103,169.44099168793673,176.01336391943752,176.2224461196879,175.94432757105812,176.22921537998494,174.53723356528573,145.03247008598103,162.7848743230152,170.59479246189724,"rgba(239, 83, 80, 0.5)",21.09062533257175,166.55384558646307,-0.6234450320520545,61.916182730112595,7.5744383433212334,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8300871912177102,0.913564886153729,False,False,False,False,-0.12007585126842248,-0.12499569294401183,False,False,False,False,87569.0,73692.7428649308,False,False,False,False,1501.1351337751719,False,False,False,False
2025-05-09 17:00:00+00:00,154.11,156.12,153.235,153.495,1392.0,,,157.25185433943298,162.67100782578018,172.94801579295873,176.13840250536856,175.81325123672488,174.667407500799,174.39615158039067,,,,145.4019843228405,169.29120990336105,175.8579396626878,176.08371523881766,175.81460483576046,176.11943352367808,174.45971072475086,145.4019843228405,162.67100782578018,170.493906356668,"rgba(239, 83, 80, 0.5)",20.985389833607258,166.4678833621,-0.6181864366095521,61.411519877607034,7.5744383433212334,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8381472857775129,0.9147054861739187,False,False,False,False,-0.12960966471513882,-0.12730267882957533,False,False,False,False,88961.0,73929.4600298156,False,False,False,False,1499.4431161972623,False,False,False,False
2025-05-12 17:00:00+00:00,160.09,160.19,157.05,157.485,386.0,,,157.27736462575947,162.65461795569874,172.9129697631968,176.10549657197106,175.78541203544083,174.64769338399444,174.37995450472098,,,,145.54264325244787,169.2610151924901,175.8230690126134,176.0524842303837,175.78547020386182,176.09466860814942,174.44251553980746,145.54264325244787,162.65461795569874,170.48324106289547,#000000,20.892032431458542,166.46422610972928,-0.42979189024274356,62.98448618396114,7.5744383433212334,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8411371397415418,0.902566408080886,False,False,False,False,-0.09708240765017614,-0.11219254323987574,False,False,False,False,89347.0,74168.49165726033,False,False,False,False,1482.1804322252117,False,False,False,False
2025-05-13 17:00:00+00:00,159.21,159.21,157.06,157.06,581.0,,,157.29601062690148,162.62760012202446,172.85887096708043,176.0549113452436,175.7425686582015,174.61727060734438,174.35493541529428,,,,145.74110113729435,169.21397175121325,175.76946053869426,176.00445958088338,175.74064147550854,176.05655448476904,174.41596140731926,145.74110113729435,162.62760012202446,170.46387986555516,#000000,20.793509381881954,166.45470843584744,-0.45180966152992635,63.65752344145743,7.5744383433212334,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8449222455373828,0.8972855404486099,False,False,False,False,-0.10107146038896461,-0.10663200181442017,False,False,False,False,88766.0,74394.8096160625,False,False,False,False,1468.208642578309,False,False,False,False
2025-05-14 17:00:00+00:00,157.41,157.825,156.345,156.35,4326.0,,,157.1968001072889,162.3983703981762,172.4436266308733,175.6680069244362,175.4135611544079,174.38174372653927,174.16060054664717,,,,146.93720089515554,168.84773313902704,175.35983197438838,175.6366872203442,175.39670144731227,175.76338614402596,174.20989262961237,146.93720089515554,162.3983703981762,170.2724387813025,#000000,20.71309032454576,166.32313352316538,-0.48148940437665466,63.433854923121764,7.810462468116995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8428202989424838,0.8999434329488697,False,False,False,False,-0.10971872018049561,-0.10817536099745789,False,False,False,False,84440.0,74550.54900185998,False,False,False,False,1512.515485329033,False,False,False,False
2025-05-15 17:00:00+00:00,156.67,156.855,154.485,154.485,1295.0,,,157.07929072823705,162.3149019616714,172.31142599056162,175.54582135795948,175.3091757658963,174.30626469828601,174.09808095190627,,,,147.19777598120845,168.72853358515985,175.2305615417111,175.5203839888379,175.28768430932024,175.67024240403012,174.14366829432095,147.19777598120845,162.3149019616714,170.19598653993623,"rgba(239, 83, 80, 0.5)",20.62318201389826,166.2591130875698,-0.570916412396256,61.521213291243036,7.810462468116995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8377842576820551,0.9082868993658041,False,False,False,False,-0.12139808097675477,-0.11478672098710632,False,False,False,False,83145.0,74683.79630415673,False,False,False,False,1509.1431522231564,False,False,False,False
2025-05-16 17:00:00+00:00,155.655,156.465,155.05,156.465,627.0,,,157.0480655935675,162.27924022673085,172.25081532449474,175.48926513351626,175.2608215718763,174.27130518334482,174.06910884586398,,,,147.32888130784838,168.67461132157865,175.17080024475794,175.46653059773263,175.2372042005702,175.6270262923757,174.1129849723461,147.32888130784838,162.27924022673085,170.1633329154717,#000000,20.554148178904388,166.2331579008992,-0.47524021992430054,61.53180925866732,7.810462468116995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8387615407572857,0.9068363643365334,False,False,False,False,-0.1206749345600138,-0.11773082777356006,False,False,False,False,83772.0,74824.698687038,False,False,False,False,1495.466514204193,False,False,False,False
2025-05-19 17:00:00+00:00,155.77,156.53,155.25,156.035,777.0,,,157.0098836883201,162.2352195278855,172.17607435100606,175.41943459960214,175.20106415328647,174.22803709778668,174.03322515883792,,,,147.4850294888853,168.60813215997132,175.09704425765875,175.40001702283098,175.17483507121352,175.5735847781205,174.07498979832525,147.4850294888853,162.2352195278855,170.12261222526647,#000000,20.411162425902518,166.20048397808193,-0.49803552418854713,61.09178707250902,7.810462468116995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8420292243995617,0.902145772933979,False,False,False,False,-0.11958012307928233,-0.11865547542642119,False,False,False,False,82995.0,74951.37002522347,False,False,False,False,1484.327498480097,False,False,False,False
2025-05-20 17:00:00+00:00,156.32,156.9,155.66,156.825,416.0,,,156.99996767975415,162.21383942506841,172.13762004482376,175.38325133741355,175.1700872347922,174.20561597236545,174.01462557070656,,,,147.57135727550843,168.57428258170546,175.0588602060501,175.36554463604628,175.14251244586717,175.54585107991048,174.05529778429957,147.57135727550843,162.21383942506841,170.10276523387938,#000000,20.17998062995164,166.1852869532998,-0.4638402347823382,61.370017853910056,7.810462468116995,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8416758458674103,0.9077855868677323,False,False,False,False,-0.11635930414270357,-0.11750738978456238,False,False,False,False,83411.0,75082.52707909598,False,False,False,False,1467.7642814493977,False,False,False,False
2025-05-21 17:00:00+00:00,154.06,154.06,150.59,151.435,963.0,,,156.80016449656398,162.12726788230762,172.0243478375311,175.28051662471842,175.08187006754517,174.14101588833196,173.96088340905823,,,,147.66841896577722,168.4682265701094,174.95013617631093,175.2676215737706,175.0504595005913,175.46711541358698,173.99843686279766,147.66841896577722,162.12726788230762,170.02046294778575,"rgba(239, 83, 80, 0.5)",19.916315344935597,166.105461712911,-0.7366052133052542,56.42451406674064,10.512911334015953,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8304604968774926,0.9168109569852732,False,False,False,False,-0.14914511393703303,-0.13332625186079772,False,False,False,False,82448.0,75196.72045771463,False,False,False,False,1459.9384786362286,False,False,False,False
2025-05-22 17:00:00+00:00,148.54,148.715,146.96,146.96,2348.0,,,155.97419998733054,161.83120682697938,171.6927021810628,174.98620068785044,174.82828405936928,173.9534561707018,173.80438157405584,,,,147.66219607169447,168.14626116029982,174.6382794971954,174.9868704245236,174.78594276563143,175.2410316475048,173.8329786830688,147.66219607169447,161.83120682697938,169.7402851240906,"rgba(239, 83, 80, 0.5)",19.72662228727622,165.8113760795765,-0.9556312178053777,50.20485752323335,4.79315159674573,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8230463576158941,0.9348246259504542,False,False,False,False,-0.18673877002664177,-0.16003251094371973,False,False,False,False,80100.0,75272.74029557951,False,False,False,False,1473.706874316287,False,False,False,False
2025-05-23 17:00:00+00:00,146.54,146.85,145.2,145.99,1249.0,,,155.52276406981383,161.6622003085311,171.50896183143422,174.8235751414866,174.68781823161004,173.84903477300742,173.71707297134822,,,146.01333333333332,147.61912708869235,167.96656312566628,174.4660485664506,174.83162463910486,174.6395020571603,175.11568477918746,173.74072589188285,147.61912708869235,161.6622003085311,168.0109357872473,"rgba(239, 83, 80, 0.5)",19.534737100959454,163.84192372655093,-0.9138553354615722,45.50541539682299,0.7000558760276334,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.818564363736469,0.9370372919349927,False,False,False,False,-0.20206613568733953,-0.18104932331552964,False,False,False,False,78851.0,75328.2171902217,False,False,False,False,1470.2230468075072,False,False,False,False
2025-05-26 17:00:00+00:00,145.99,145.99,145.99,145.99,0.0,,,155.52276406981383,161.6622003085311,171.50896183143422,174.8235751414866,174.68781823161004,173.84903477300742,173.71707297134822,,,146.01333333333332,147.61912708869235,167.96656312566628,174.4660485664506,174.83162463910486,174.6395020571603,175.11568477918746,173.74072589188285,147.61912708869235,161.6622003085311,168.0109357872473,"rgba(239, 83, 80, 0.5)",19.233529317314545,163.84192372655093,-0.9281668191016891,42.37245397921608,-1.9393333193437172,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8213999980245549,0.9338620941694741,False,False,False,False,-0.20236301384231703,-0.19170616857892334,False,False,False,False,78851.0,75382.8339779702,False,False,False,False,1447.4288910430496,False,False,False,False
2025-05-27 17:00:00+00:00,149.72,150.81,149.285,150.56,1717.0,,,155.2116659835132,161.4965457151288,171.30158244268455,174.6351692272243,174.5249318239091,173.72824780027364,173.6160237533518,,,148.4475831647561,147.70922352996598,167.77065748223006,174.26713347220752,174.6516511227134,174.46982276491843,174.96976069458475,173.6339822587068,147.70922352996598,161.4965457151288,168.02893208241125,"rgba(239, 83, 80, 0.5)",18.90858589192832,163.8499024993215,-0.7028501536434135,44.70460173994498,-1.9393333193437172,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8230845245433288,0.9295840793683411,False,False,False,False,-0.1681658851378689,-0.1799360268583961,False,False,False,False,80568.0,75463.22414885438,False,False,False,False,1451.6082880811418,False,False,False,False
2025-05-28 17:00:00+00:00,150.79,151.555,149.45,151.395,6349.0,,,154.42542970760232,160.95309024999202,170.5888402281542,173.97888132596646,173.95497831877827,173.30292613066402,173.25890553365562,,,150.05096421542314,148.06037396584534,167.10515177905975,173.57623553797563,174.02372884073407,173.87693091331346,174.4570533843856,173.25714822044833,148.06037396584534,160.95309024999202,167.6580425567999,"rgba(239, 83, 80, 0.5)",18.645398414999136,163.48147238714347,-0.6482281642971275,46.949985149299735,-1.9393333193437172,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8236162145258384,0.9309866312250806,False,False,False,False,-0.16435668847749685,-0.17214635766794648,False,False,False,False,86917.0,75640.80206902718,False,False,False,False,1527.5368417543023,False,False,False,False
