date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Down_aVWAP_867,Gap_Down_aVWAP_792,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_696,Gap_Down_aVWAP_651,Gap_Down_aVWAP_648,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,Gap_Down_aVWAP_564,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,aVWAP_OB_bear_785,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 14:00:00+00:00,20.9,20.9,20.81,20.82,660.0,,,,,,,,,,,,,,,,,,,,,,,,20.975303462370185,20.463742458593508,19.963824639382782,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13873583037753848,20.711623447052016,0.781172049448665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98791352876442,-21.345173241775957,False,True,False,True,False,0.0,0,1.0277520814061065,0.9000925069380205,False,False,False,False,0.1328932069972811,0.1884151306384378,False,False,False,False,-1218.0,-482.855212919869,False,False,False,False,298.39607370777,False,False,False,False
2025-07-16 15:00:00+00:00,20.82,20.82,20.73,20.77,437.0,,,,,,,,,,,,,,,,,,,,,,,,20.972205608788737,20.46544659276987,19.96651272913329,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13734493303556958,20.70653973274741,0.46205029810714504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69891945817323,-25.142379673964115,False,True,False,True,False,0.0,0,1.0192307692307707,0.9001831501831499,False,False,False,False,0.09515384093453404,0.14178448578648592,False,False,False,False,-1655.0,-501.0280003164602,False,False,False,False,300.54497178982,False,False,False,False
2025-07-16 16:00:00+00:00,20.77,20.77,20.77,20.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.972205608788737,20.46544659276987,19.96651272913329,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13766963328142634,20.70653973274741,0.46096053094631523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.839590077779103,-27.727380062455396,False,True,False,True,False,0.0,0,1.0344186046511639,0.9079069767441857,False,False,False,False,0.0928051755009267,0.11729483064370631,False,False,False,False,-1655.0,-518.9190390712437,False,False,False,False,295.8853598240864,False,False,False,False
2025-07-16 17:00:00+00:00,20.77,20.77,20.77,20.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.972205608788737,20.46544659276987,19.96651272913329,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14076249884466993,20.70653973274741,0.45083220156967085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.933370490849686,-29.604728330264667,False,True,False,True,False,0.0,0,1.0325581395348853,0.9079069767441857,False,False,False,False,0.0928051755009267,0.10505000307231652,False,False,False,False,-1655.0,-536.5326973802166,False,False,False,False,291.2979899043331,False,False,False,False
2025-07-16 18:00:00+00:00,20.77,20.77,20.77,20.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.972205608788737,20.46544659276987,19.96651272913329,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1426275942114475,20.70653973274741,0.4449368132684761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66255743289674,-31.06845848534085,False,True,False,True,False,0.0,0,1.0325581395348853,0.9079069767441857,False,False,False,False,0.0928051755009267,0.09892758928662161,False,False,False,False,-1655.0,-553.873275715407,False,False,False,False,286.78174199883955,False,False,False,False
2025-07-16 19:00:00+00:00,20.77,20.86,20.77,20.85,2700.0,,,,,,,,,,,,,,,,,,,,,,,,20.95960725850405,20.4773273845779,19.98380534520718,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1426275942114475,20.697310911289662,1.0705438141512458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.054242033117532,-31.06845848534085,False,True,False,True,True,0.0,0,1.0561797752809003,0.890449438202247,False,False,False,False,0.11398310882146485,0.10645534905404323,False,False,False,False,1045.0,-529.084542758579,False,False,False,False,324.19597855699703,False,False,False,False
2025-07-17 14:00:00+00:00,20.835,20.835,20.705,20.705,6514.0,,,,,,,,,,,,,,,,,,,,,,,,20.92310710339035,20.497251233954824,20.019171856691425,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14701764924356553,20.681094426571015,0.16260342586065216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08080762140962,-31.06845848534085,False,True,False,True,True,0.0,0,1.0401826484018275,0.8739726027397258,False,False,False,False,0.0928051755009267,0.09963026227748498,False,False,False,False,-5469.0,-605.6723793049576,False,False,False,False,420.1619323778188,False,False,False,False
2025-07-17 15:00:00+00:00,20.705,20.75,20.7,20.74,1200.0,,,,,,,,,,,,,,,,,,,,,,,,20.91715083751017,20.50036132392024,20.025178220610524,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15107849519910757,20.679212794595017,0.40235511562959003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92547358944786,-37.28734217555982,False,True,False,True,True,0.0,0,1.0429616087751383,0.8939670932358315,False,False,False,False,0.07170993932281543,0.0856701008001502,False,False,False,False,-4269.0,-662.468156369997,False,False,False,False,432.25244505413167,False,False,False,False
2025-07-17 16:00:00+00:00,20.74,20.74,20.715,20.715,364.0,,,,,,,,,,,,,,,,,,,,,,,,20.91535426587554,20.501261441605298,20.026963093808334,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15641544934151513,20.6786474102138,0.23241048080122478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.278838236622146,-35.66145866831911,False,True,False,True,True,0.0,0,1.0541284403669735,0.8853211009174312,False,False,False,False,0.0728800549764388,0.07927507788829449,False,False,False,False,-4633.0,-724.0267896045707,False,False,False,False,431.19426761143194,False,False,False,False
2025-07-17 17:00:00+00:00,20.715,20.72,20.715,20.72,100.0,,,,,,,,,,,,,,,,,,,,,,,,20.914853818994636,20.501501916515263,20.02744833741583,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16043878459873434,20.678485234473758,0.25875766654597554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.520805465963,-34.05166421527219,False,True,False,True,True,0.0,0,1.0540788267644372,0.8808432630614118,False,False,False,False,0.06820075534691547,0.07373791661760498,False,False,False,False,-4533.0,-783.0806378277557,False,False,False,False,426.0594727647431,False,False,False,False
2025-07-17 18:00:00+00:00,20.72,20.72,20.72,20.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.914853818994636,20.501501916515263,20.02744833741583,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16397052580646612,20.678485234473758,0.25318431664505753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.348783618856906,-32.76817566724638,False,True,False,True,True,0.0,0,1.0552486187845311,0.8848987108655617,False,False,False,False,0.0693702927574732,0.07155410468753909,False,False,False,False,-4533.0,-841.2189225125967,False,False,False,False,419.45389954358427,False,False,False,False
2025-07-17 19:00:00+00:00,20.72,20.745,20.72,20.74,300.0,,,,,,,,,,,,,,,,,,,,,,,,20.913493660036803,20.502275362158816,20.02893500911668,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16682425882721347,20.678127889011325,0.3708819773793026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48807930747832,-30.266604523158563,False,True,False,True,True,0.0,0,1.0519962859795737,0.8913649025069637,False,False,False,False,0.0752208872968903,0.0733874959922147,False,False,False,False,-4233.0,-893.8046756519362,False,False,False,False,417.6019011010481,False,False,False,False
2025-07-18 14:00:00+00:00,20.78,20.78,20.72,20.735,101.0,,,,,,,,,,,,,,,,,,,,,,,,20.913065753080208,20.502545743308076,20.02944118607692,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17116511179388028,20.678034621231173,0.3328095204204033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73195377696289,-28.645073855898474,False,True,False,True,True,0.0,0,1.0518038852913976,0.8797409805735428,False,False,False,False,0.08342045381567677,0.07840397490394574,False,False,False,False,-4334.0,-947.1410372697356,False,False,False,False,412.6933444948303,False,False,False,False
2025-07-18 15:00:00+00:00,20.735,20.75,20.735,20.735,200.0,,,,,,,,,,,,,,,,,,,,,,,,20.91219977483112,20.50306837315256,20.030434418973094,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17589134647754037,20.67783158174162,0.32502120998702966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.56120342328594,-27.401968102316943,False,True,False,True,True,0.0,0,1.0594243268337982,0.879294336118849,False,False,False,False,0.07990504732001913,0.07915451111198243,False,False,False,False,-4334.0,-999.6504785523754,False,False,False,False,409.39577326235224,False,False,False,False
2025-07-18 16:00:00+00:00,20.735,20.735,20.73,20.73,100.0,,,,,,,,,,,,,,,,,,,,,,,,20.911749230513266,20.503319665673654,20.03092417469854,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18025837312313048,20.67771334754426,0.29006504136163286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.892374154022768,-26.600519674984252,False,True,False,True,True,0.0,0,1.0519480519480529,0.8821892393320969,False,False,False,False,0.0752208872968903,0.07718769920443637,False,False,False,False,-4434.0,-1052.8962075670672,False,False,False,False,404.59893956836225,False,False,False,False
2025-07-18 17:00:00+00:00,20.73,20.73,20.68,20.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,20.911213799684667,20.503531973924535,20.0313888190955,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18570780109436533,20.67751679607526,0.01337156495368864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.15827231624037,-26.600519674984252,False,True,False,True,True,0.0,0,1.0422794117647065,0.8841911764705885,False,False,False,False,0.06235579731774753,0.06977174826109195,False,False,False,False,-4534.0,-1106.8668090001358,False,False,False,False,399.8764753890078,True,False,False,False
2025-07-18 18:00:00+00:00,20.68,20.7,20.68,20.7,300.0,,,,,,,,,,,,,,,,,,,,,,,,20.90959867391483,20.504155165683475,20.03277190416495,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1905279530694071,20.67691792064001,0.12114799423462544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08737632489698,-26.600519674984252,False,True,False,True,True,0.0,0,1.0421245421245429,0.8901098901098906,False,False,False,False,0.05534742489110649,0.06255958657609922,False,False,False,False,-4234.0,-1155.3494941319168,False,False,False,False,398.3280029023565,False,False,False,False
2025-07-18 19:00:00+00:00,20.7,20.71,20.67,20.71,1133.0,,,,,,,,,,,,,,,,,,,,,,,,20.90379976604251,20.506513120437035,20.037969728589253,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1949529395740581,20.692370519103548,0.09042941817122868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73607686225633,-24.83229877686444,False,True,False,True,True,0.0,0,1.0400000000000011,0.8890909090909093,True,False,False,False,0.055347424891107985,0.058953505733603605,False,False,False,False,-3101.0,-1185.5146182539024,False,False,False,False,409.71826642325016,False,False,False,False
2025-07-21 14:00:00+00:00,20.72,20.78,20.71,20.78,490.0,,,,,,,,,,,,,,,,,,,,,,,,20.902087005757092,20.50783124713237,20.040395033160493,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19767187754227755,20.693029141851817,0.43997587936899824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58706864825699,-18.328753022128648,False,False,False,True,True,0.0,0,1.0466786355475772,0.8779174147217237,False,False,False,False,0.08107662626428445,0.07001506599894403,False,False,False,False,-2611.0,-1207.6151668081054,False,False,False,False,410.96294446319973,False,False,False,False
2025-07-21 15:00:00+00:00,20.78,20.82,20.78,20.82,359.0,,,,,,,,,,,,,,,,,,,,,,,,20.90128007318069,20.5089804786951,20.042284891203312,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19957687222683446,20.69406714007959,0.6309992661738814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.50917206747747,-12.124592538024302,False,False,False,True,True,0.0,0,1.0588235294117656,0.8716577540106955,False,False,False,False,0.10691340886364166,0.08846423743129284,False,False,False,False,-2252.0,-1223.8071797258092,False,False,False,False,410.15731741725864,False,False,False,False
2025-07-21 16:00:00+00:00,20.82,20.82,20.82,20.82,10.0,,,,,,,,,,,,,,,,,,,,,,,,20.90126093134253,20.509013792340124,20.04233831597654,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20140817325066723,20.694097916848918,0.6251091061453006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.123907680291126,-8.205463380746266,True,False,False,False,True,0.0,0,1.0824275362318851,0.8695652173913045,False,False,False,False,0.11634216427540767,0.10240320085335025,False,False,False,False,-2252.0,-1239.7481536835485,False,False,False,False,403.9533279999368,False,False,False,False
2025-07-21 17:00:00+00:00,20.82,20.82,20.79,20.79,417.0,,,,,,,,,,,,,,,,,,,,,,,,20.90027616471155,20.510307712540964,20.044502485347092,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20274816847443725,20.694873493056768,0.4691855303009786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92808381585053,-7.673718147844113,True,False,False,False,True,0.0,0,1.094322344322345,0.8525641025641026,False,False,False,False,0.10926875828122669,0.10583597956728846,False,False,False,False,-2669.0,-1261.9070970372918,False,False,False,False,404.1556019844339,False,False,False,False
2025-07-21 18:00:00+00:00,20.79,20.8,20.79,20.8,120.0,,,,,,,,,,,,,,,,,,,,,,,,20.8999870152019,20.510673674270663,20.045120241281076,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20407300848645357,20.695045549732825,0.5142985397509964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.16773944811229,-6.468311777961375,True,False,False,False,True,0.0,0,1.094322344322345,0.8415750915750919,False,False,False,False,0.10455924059723852,0.1051976100822635,False,False,False,False,-2549.0,-1281.8620257653959,False,False,False,False,399.75008877537283,False,False,False,False
2025-07-21 19:00:00+00:00,20.8,20.8,20.74,20.74,20.0,,,,,,,,,,,,,,,,,,,,,,,,20.899921933719206,20.510726768741524,20.04521808356546,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20609839773629826,20.695043781544257,0.21812987849261556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0699284616497,-6.468311777961375,True,False,False,True,False,0.0,0,1.0842391304347831,0.8414855072463769,False,False,False,False,0.0928051755009267,0.0990013927915951,False,False,False,False,-2569.0,-1301.8176532729092,False,False,False,False,393.8624904997856,False,False,False,False
2025-07-22 14:00:00+00:00,20.87,20.87,20.87,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.899921933719206,20.510726768741524,20.04521808356546,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20598690153386887,20.695043781544257,0.8493560374613301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.957469761855585,-5.007907269237144,True,False,True,False,True,0.0,0,1.0939177101967803,0.8327370304114489,False,False,False,False,0.14000820691453672,0.11950479985306592,False,False,False,False,-2569.0,-1321.4638912066625,False,False,False,False,387.75609529823856,False,False,False,False
2025-07-22 15:00:00+00:00,20.87,20.87,20.8,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.899921933719206,20.510726768741524,20.04521808356546,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20665824597763147,20.695043781544257,0.507873363384223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59265298294121,-5.007907269237144,True,False,True,False,True,0.0,0,1.0920464700625558,0.8230563002680965,False,False,False,False,0.12342717915281544,0.12146598950294069,False,False,False,False,-2569.0,-1340.8055363042336,False,False,False,False,381.74437289051394,False,False,False,False
2025-07-22 16:00:00+00:00,20.8,20.8,20.8,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.899921933719206,20.510726768741524,20.04521808356546,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20718127589384638,20.695043781544257,0.50659123515351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3494417969983,-5.007907269237144,True,False,False,False,True,0.0,0,1.0813226094727437,0.83467381590706,False,False,False,False,0.10691340886364166,0.11418969918329117,False,False,False,False,-2569.0,-1359.8473109351758,False,False,False,False,375.8258554813587,False,False,False,False
2025-07-22 17:00:00+00:00,20.73,20.73,20.72,20.72,200.0,,,,,,,,,,,,,,,,,,,,,,,,20.899104753310652,20.51117855599708,20.046144920009045,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20888522215790556,20.694741481036097,0.1209205644275211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74584840152705,-5.007907269237144,True,False,False,True,False,0.0,0,1.0792520035618878,0.8459483526268923,False,False,False,False,0.07170993932281543,0.09294981925305329,False,False,False,False,-2769.0,-1381.6946394478086,False,False,False,False,373.09987322583373,False,False,False,False
2025-07-22 18:00:00+00:00,20.72,20.76,20.72,20.74,200.0,,,,,,,,,,,,,,,,,,,,,,,,20.89837187252892,20.511663768669113,20.047091974967437,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21001126095914893,20.69457907973277,0.2162784988756615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4138753764576,-5.007907269237144,True,False,False,True,False,0.0,0,1.0936936936936934,0.8333333333333337,False,False,False,False,0.07873368722420186,0.08584175323862758,False,False,False,False,-2569.0,-1400.1024744951294,False,False,False,False,370.4161542610921,False,False,False,False
2025-07-22 19:00:00+00:00,20.74,20.79,20.73,20.77,1757.0,,,,,,,,,,,,,,,,,,,,,,,,20.89311990880113,20.516266250325266,20.055578521685597,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21046565703866105,20.694589758564558,0.3583018840056634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.091955211498465,-5.007907269237144,True,False,False,True,False,0.0,0,1.094727435210009,0.813226094727436,False,False,False,False,0.07873368610872239,0.08228771967367499,False,False,False,False,-812.0,-1390.9846066734995,False,False,False,False,391.9135782260364,False,False,False,False
2025-07-23 14:00:00+00:00,20.865,20.94,20.865,20.93,200.0,,,,,,,,,,,,,,,,,,,,,,,,20.89320165579454,20.517087648229897,20.056731611061,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2092263096471652,20.695453593239726,1.1210177494207465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.280689215544825,-2.9100323843504654,True,False,True,False,True,2.634577711016476,0,1.0977973568281936,0.8149779735682823,False,False,False,False,0.13734249636139542,0.1098151080175352,False,False,False,False,-612.0,-1378.9073259498791,False,False,False,False,388.93817391245443,False,False,False,False
2025-07-23 15:00:00+00:00,20.93,20.93,20.93,20.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.89320165579454,20.517087648229897,20.056731611061,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20791164530197764,20.695453593239726,1.1281061549948803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.406511884909065,0.9332388624059291,True,False,True,False,True,2.634577711016476,0,1.0944741532976827,0.82620320855615,False,False,False,False,0.12806391687460428,0.11893951244606973,False,False,False,False,-612.0,-1367.0172898886406,False,False,False,False,382.9081247045094,False,False,False,False
2025-07-23 16:00:00+00:00,20.93,21.0,20.93,20.975,300.0,,,,,,,,,,,,,,,,,,,,,,,,20.893695120705253,20.518489395116056,20.058569690696732,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20640319590355827,20.697178904783023,1.3460115963843424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.37288866532261,4.581075975209231,True,False,True,False,True,4.383938875257023,0,1.0863970588235297,0.8511029411764712,False,False,False,False,0.12376232952021822,0.12135092098314398,False,False,False,False,-312.0,-1350.6604326810648,False,False,False,False,381.62272742226895,False,False,False,False
2025-07-23 17:00:00+00:00,20.975,21.04,20.975,21.04,2746.0,,,,,,,,,,,,,,,,,,,,,,,,20.900763323833516,20.532308944399137,20.07596212901128,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20643095392567004,20.713517048747516,1.5815600569769235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52309926676855,8.38407263684455,True,False,True,False,True,6.813466056867682,0,1.0502283105022834,0.8502283105022835,False,False,False,False,0.14943579100146942,0.1353933559923067,False,False,False,False,2434.0,-1291.9835267480248,False,False,False,False,418.27973940021826,False,False,False,False
2025-07-23 18:00:00+00:00,21.04,21.095,21.035,21.095,3020.0,,,,,,,,,,,,,,,,,,,,,,,,20.910992217772762,20.54832331779704,20.09548367755407,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20676839983685708,20.731184304768053,1.7595323826996816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.36221542257853,11.902621320791688,True,False,True,False,True,8.780568500774837,0,1.0551038843721774,0.8419150858175253,False,False,False,False,0.18659742952120298,0.16099539275675484,False,False,False,False,5454.0,-1187.3946348604584,False,False,False,False,458.6164876265714,False,False,False,True
2025-07-23 19:00:00+00:00,21.095,21.1,21.095,21.095,2620.0,,,,,,,,,,,,,,,,,,,,,,,,20.919990535557936,20.562010873880137,20.112173033364744,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20688705192006449,20.74527041548202,1.6904372761476782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.92162619311851,14.299311596356944,True,False,True,False,True,8.780568500774816,0,1.0662431941923776,0.8457350272232307,False,False,False,False,0.2088073826726508,0.18490138771470283,False,False,False,False,5454.0,-1084.4272761804511,False,False,False,False,492.1263095238339,False,False,False,True
2025-07-24 14:00:00+00:00,21.095,21.095,21.095,21.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.919990535557936,20.562010873880137,20.112173033364744,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20716225090040255,20.74527041548202,1.6881916613568593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.62790004014516,16.035709525767544,True,False,True,False,True,8.780568500774816,0,1.061762034514078,0.8465031789282477,False,False,False,False,0.20703174922331397,0.1959665684690084,False,False,False,False,5454.0,-983.0563106582737,False,False,False,False,484.4964442598985,False,False,False,True
