date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_437,Gap_Up_aVWAP_433,Gap_Up_aVWAP_432,Gap_Up_aVWAP_430,Gap_Up_aVWAP_415,Gap_Up_aVWAP_414,Gap_Up_aVWAP_406,Gap_Up_aVWAP_404,Gap_Up_aVWAP_401,Gap_Up_aVWAP_400,Gap_Down_aVWAP_444,Gap_Down_aVWAP_438,Gap_Down_aVWAP_428,Gap_Down_aVWAP_425,Gap_Down_aVWAP_418,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_408,Gap_Down_aVWAP_403,Gap_Down_aVWAP_398,aVWAP_OB_bear_318,aVWAP_OB_bear_192,aVWAP_OB_bear_150,aVWAP_OB_bear_9,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 17:00:00+00:00,81.375,82.48,81.37,82.22,47442.0,,,,,82.68988806345756,82.15462886901476,80.63981556233314,80.30939377668126,80.0788055874244,79.8579993395798,,,,,,81.67984151337508,81.02399055912055,80.76002647742574,80.0788055874244,79.39953846215062,78.32968787734319,93.92339999450698,96.23845697719462,102.4312240088015,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.592823191652871,84.41496326293094,-0.6109299416766324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30914406896677,13.718652486131951,True,False,True,False,True,2.731924383159342,0,0.7842924588490494,0.9165922334226534,False,False,False,False,-0.06909752798475191,-0.07006435217628948,False,False,False,False,-144229.0,-508885.6946224232,False,False,False,False,32110.036341557447,False,False,False,False
2025-07-28 17:00:00+00:00,79.92,80.03,78.98,79.14,20977.0,,,,,82.37412150237563,81.95600895609759,80.58703248890222,80.2738862872688,80.05325464907332,79.84147102682215,,,,,79.38333333333334,81.53396888481112,80.93913434883126,80.69647649352592,80.05325464907332,79.39901488676028,78.33663379747736,93.88149580475383,96.19449493291036,102.38592423540555,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5816681653719797,84.388218968562,-1.4653001691509124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.54957031613302,17.443122289457634,True,False,True,False,False,0.0,0,0.780081146189933,0.9151557415155746,False,False,False,False,-0.11439347160065484,-0.09222891188847215,False,False,False,False,-165206.0,-503557.327263936,False,False,False,False,31937.431126959655,False,False,False,False
2025-07-29 17:00:00+00:00,78.925,79.57,78.915,79.52,17835.0,,,,,82.14589562911937,81.80546988082435,80.5438564504642,80.24424538143367,80.03149874577323,79.82690792302152,,,,,79.36112306331376,81.42129795459486,80.87156548957368,80.64506036890461,80.03149874577323,79.39730342041776,78.3421983151728,93.84593952474081,96.15719069056462,102.34746879474027,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5892913451477573,84.36758153487845,-1.3505678610993062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28658476047249,14.504651860343628,True,False,True,False,False,0.0,0,0.7798538466455036,0.9181455994205001,False,False,False,False,-0.11933167443085106,-0.10578029315966161,False,False,False,False,-147371.0,-498035.05862418504,False,False,False,False,31718.788783906017,False,False,False,False
2025-07-30 17:00:00+00:00,79.89,80.09,77.475,78.155,23370.0,,,,,81.82584326180236,81.57924394215296,80.4586641476507,80.17786901807466,79.97583312233839,79.78139102952524,,,,,79.06504628885101,81.24211703113825,80.75135204176794,80.5473746602829,79.97583312233839,79.36941458521008,78.34387414037677,93.79717905234328,96.10635648174554,102.2956113111659,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6028658862892513,84.3339215280422,-1.7150018132942872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91393274354148,10.56823204210066,False,True,True,False,False,0.0,0,0.7706340094399795,0.9190585533869119,False,False,False,False,-0.1279994254341627,-0.11688985929691216,False,False,False,False,-170741.0,-492960.73213388753,False,False,False,False,31589.350198109023,False,False,False,False
2025-07-31 17:00:00+00:00,77.88,77.88,76.23,76.4,36887.0,,,,,81.20776130439212,81.10742798720173,80.2272909169521,79.98073291137956,79.79743149130184,79.6217740800989,,,,,78.23533932578977,80.84415297294562,80.45280116249339,80.29033851936703,79.79743149130184,79.24096803139436,78.32682082624007,93.71213865071435,96.0188270602776,102.20826007168765,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.587903993009749,84.25548091571545,-2.1894345364369125,0.0,0.0,0.0,0.0,-1.0,77.475,76.545,423.0,49.64333416489724,5.877709956538816,False,True,False,True,False,0.0,0,0.7764643009833263,0.9256519880290727,False,False,False,False,-0.16073317078099708,-0.1388115150389546,False,False,False,False,-207628.0,-488536.96884499,False,False,False,False,31671.484303564695,False,False,False,False
2025-08-01 17:00:00+00:00,76.29,76.545,75.965,75.99,30079.0,,,,,80.74523450527508,80.73669032009674,80.02624516409033,79.80565393799361,79.63662669238526,79.47552195387158,,,,,77.75353856299233,80.523239069957,80.20185782893951,80.06986900972095,79.63662669238526,79.11888129740822,78.3070728764877,93.64069405151623,95.94556628362402,102.13560383345042,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.569836304823441,84.18877982635584,-2.2966822919241237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62555910046092,2.383586322453205,False,True,False,True,False,0.0,0,0.7770576659822042,0.9253293976728271,False,False,False,False,-0.17600434773187662,-0.15740793138541562,False,False,False,False,-237707.0,-484648.1321187111,False,False,False,False,31646.79462443966,False,False,False,False
2025-08-04 17:00:00+00:00,76.83,77.555,76.52,77.14,37062.0,,,,,80.37211307484732,80.4265124185544,79.85636387917975,79.65929695654852,79.50389614315412,79.35636094087582,,,,,77.60149274010789,80.2542005290104,79.99124018876304,79.88456535442523,79.50389614315412,79.02338120471411,78.29331194456186,93.55797733507292,95.86013428594799,102.0497361627006,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5812318178701545,84.12859043950787,-1.9514487737529815,0.0,0.0,0.0,0.0,1.0,77.555,76.545,425.0,45.20951996828996,2.073966930044101,False,True,False,True,False,0.0,0,0.7742886025853355,0.9265480825070445,False,False,False,False,-0.16106640863673333,-0.15923717001107446,False,False,False,False,-200645.0,-480244.98278353724,False,False,False,False,31730.751296928964,False,False,False,False
2025-08-05 17:00:00+00:00,77.555,78.52,77.555,78.15,38089.0,,,,,80.15499538028487,80.23835052138371,79.75697446699633,79.57668074310061,79.4317424724511,79.2942471092264,,,,,77.68977226189719,80.09257914888259,79.86730182786185,79.77649081928654,79.4317424724511,78.97999446098606,78.29084111402969,93.47894606184731,95.77778284893077,101.96562017826,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6015051283014197,84.08770266105063,-1.6486725548134995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73115990768238,2.073966930044101,False,True,False,True,False,0.0,0,0.7763511047173256,0.9195027161660194,False,False,False,False,-0.14207868527481196,-0.15065792764294322,False,False,False,False,-162556.0,-475319.57219774596,False,False,False,False,31829.328796201382,False,False,False,False
2025-08-06 17:00:00+00:00,75.82,75.96,73.705,73.82,52515.0,,,,,79.50244661520651,79.66768191857577,79.38110738945781,79.23582807106277,79.11041191183558,78.99358638269815,,,,74.49499999999999,77.03648441414148,79.573296872249,79.42745381846677,79.37467776143943,79.11041191183558,78.7138877151278,78.23251907777542,93.34627717696989,95.64277392017394,101.83337459252101,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5874368148990636,83.95977275631498,-2.8264672744069714,0.0,0.0,0.0,0.0,-1.0,77.555,74.785,427.0,42.45641624208172,-0.613128709807576,False,True,False,True,False,0.0,0,0.7714672934798724,0.9205471909874429,False,False,False,False,-0.20336527902934043,-0.17701160333614183,False,False,False,False,-215071.0,-471284.7106132848,False,False,False,False,32150.036876880433,False,False,False,False
2025-08-07 17:00:00+00:00,74.595,74.785,74.08,74.51,20284.0,,,,,79.28740108214828,79.4751438602693,79.24893348873306,79.11517969844556,78.99632252441776,78.88643653533609,,,,74.48478355929797,76.84775978775258,79.3963566276183,79.27512899563045,79.23433116974807,78.99632252441776,78.61854669173168,78.2102527607395,93.29543000699684,95.59099434343783,101.78256672835309,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.570475864768328,83.91304225328545,-2.6335543522559477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.797593844578934,-2.3062865335229787,False,True,False,True,False,0.0,0,0.7741791804530416,0.9235598540765253,False,False,False,False,-0.21111173404735145,-0.19406166869174662,False,False,False,False,-194787.0,-466997.9244022261,False,False,False,False,31966.06731289779,False,False,False,False
2025-08-08 17:00:00+00:00,74.92,74.945,73.98,74.19,17147.0,,,,,79.11640262593599,79.320521454886,79.14069048352482,79.01603210408074,78.90239332640007,78.7980325410846,,,,74.4632193390108,76.70346653299121,79.25359546754508,79.15127277936624,79.11975020704615,78.90239332640007,78.53960980461233,78.19120383865368,93.25246281696421,95.54724100053804,101.73962760796745,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5656907231735024,83.87406780219267,-2.7159023465651977,0.0,0.0,0.0,0.0,-1.0,74.08,73.1,429.0,39.348999087489254,-3.907841272555686,False,True,False,True,False,0.0,0,0.7741744158952745,0.9203965345590887,False,False,False,False,-0.21052989418247503,-0.20229578143711083,False,False,False,False,-211934.0,-463043.4449541296,False,False,False,False,31736.314331302474,False,False,False,False
2025-08-11 17:00:00+00:00,73.1,73.1,71.65,71.89,32804.0,,,,,78.68567393841869,78.93114242402481,78.85854643487097,78.75447049835103,78.65220357123037,78.56027229222184,,,72.21333333333332,73.8619544874406,76.25309264564841,78.89064996065909,78.83146500003043,78.82184343633573,78.65220357123037,78.3223787006012,78.13498515871441,93.16146866731346,95.4555564958894,101.651405411325,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5617665004314705,82.43798416397397,-2.961447406138552,0.0,0.0,0.0,0.0,-1.0,73.98,73.73,430.0,36.177413198807045,-7.12988934641141,False,True,False,True,False,0.0,0,0.7715086034413768,0.9236115498831114,False,False,False,False,-0.251376939462559,-0.2268363604498349,False,False,False,False,-244738.0,-459658.86441220506,False,False,False,False,31752.86759748383,False,False,False,False
2025-08-12 17:00:00+00:00,72.58,73.73,72.455,73.64,24148.0,,,,,78.44806442969784,78.71187289060273,78.6960146662327,78.60364866857019,78.50811837776696,78.42342627330513,,,72.66348656178302,73.76546728569029,76.0483215877888,78.68533020877179,78.64910928588934,78.65113609329703,78.50811837776696,78.1979407598817,78.10157125423059,93.09835589661834,95.39158582330947,101.58912858289378,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5570954025292805,82.40980348034603,-2.4654394914767366,0.0,0.0,0.0,0.0,1.0,73.735,73.1,0.0,37.20870502835716,-7.12988934641141,False,True,False,True,False,0.0,0,0.7694823573809676,0.9212529089879868,False,False,False,False,-0.23725098212513038,-0.23204367128748266,False,False,False,False,-220590.0,-455952.3703903104,False,False,False,False,31634.96267349183,False,False,False,False
2025-08-13 17:00:00+00:00,74.17,75.245,73.735,74.97,26807.0,,,,74.65,78.27151365498618,78.54428126324302,78.56936306867962,78.4864239357815,78.39666959769798,78.3179970927849,,,73.2992685761132,73.90197267397792,75.94915648158926,78.52793264345706,78.50853362627544,78.51895568248803,78.39666959769798,78.10342504866087,78.07542713205999,93.03358842972129,95.32539020537973,101.52365548363036,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.553936539658547,82.40201982036893,-2.091207802231321,0.0,0.0,0.0,0.0,1.0,73.84,73.73,0.0,39.983976272732576,-7.12988934641141,False,True,False,True,True,0.0,0,0.7762492159732388,0.9144469997909263,False,False,False,False,-0.20999666435770065,-0.22102016782259165,False,False,False,False,-193783.0,-451887.72898891027,False,False,False,False,31560.11053901909,False,False,False,False
2025-08-14 17:00:00+00:00,73.94,74.875,73.84,74.535,17797.0,,,,74.55689997907513,78.15611173256404,78.43423190529195,78.48481978797507,78.40786012473257,78.32177822325696,78.24694869304888,,,73.49508501056889,73.94980511952878,75.8802488203247,78.42415826560956,78.41521931347611,78.43091436619989,78.32177822325696,78.03935468808943,78.05712037912228,92.99029772613368,95.28118288529146,101.47998791263907,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5532086121467286,82.38205629849267,-2.2084423277787084,0.0,0.0,0.0,0.0,1.0,75.275,75.245,0.0,41.27922718939616,-7.12988934641141,False,True,False,True,True,0.0,0,0.7773014816047946,0.9122065923089729,False,False,False,False,-0.2125669510620816,-0.21679355944233664,False,False,False,False,-211580.0,-448162.027764276,False,False,False,False,31346.72898027461,False,False,False,False
2025-08-15 17:00:00+00:00,75.62,76.29,75.275,76.12,48278.0,,,75.895,75.25241464079873,77.98627938032111,78.26296769485609,78.34927742943083,78.28281762191939,78.20392003227117,78.13622768911334,,,74.26836140884802,74.34145629326883,75.88185249321253,78.26207818741582,78.26839459519904,78.29139905188424,78.20392003227117,77.94281504452644,78.02816664401392,92.8831371599913,95.17062806687835,101.36866829201085,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.55983448344748,82.36987274280335,-1.7556638579304764,0.0,0.0,0.0,0.0,1.0,77.15,74.875,436.0,44.581317712895114,-11.568442315843598,False,True,False,True,True,0.0,0,0.7809314203849431,0.9115918858875074,False,False,False,False,-0.18506175711483128,-0.20092765827858394,False,False,False,False,-163302.0,-443745.59322529496,False,False,False,False,31609.229306161822,False,False,False,False
2025-08-18 17:00:00+00:00,77.745,78.13,77.15,77.27,22023.0,,77.51666666666667,76.403015035348,75.6863872474363,77.97072207196501,78.24069130528284,78.32986284796667,78.26581237863913,78.1890244552942,78.12320244697946,,,74.68462275806824,74.60855658644095,75.95909634228845,78.24090613181733,78.24893393056276,78.2724319300808,78.1890244552942,77.93423936827664,78.02506099315453,92.8393224859093,95.12482163848898,101.32142094659292,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.575926046506321,82.38081198576879,-1.4292275397479357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.347317291556195,-7.905873852224097,False,True,False,False,True,0.0,0,0.7852107580675173,0.9063113720463898,False,False,False,False,-0.1496133775556385,-0.17527051791711123,False,False,False,False,-141279.0,-439056.1886791664,False,False,False,False,31460.605595988767,False,False,False,False
2025-08-19 17:00:00+00:00,77.87,78.41,77.515,78.375,22503.0,,77.81147756367066,76.81449786647127,76.0816591950008,77.9749548491731,78.23652727268743,78.32451360148144,78.26213524117746,78.1870955958105,78.12271450417252,,,75.08005512108117,74.88490654435715,76.05769696039403,78.23693205735908,78.24509583425426,78.26822368706453,78.1870955958105,77.93757911363598,78.02552304727948,92.79650477352438,95.0798041899533,101.27451507834999,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.591673280651678,82.39446915988896,-1.119107682077268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.242725266183704,-4.216074942934739,False,True,True,False,True,0.0,0,0.7849009031351398,0.9054911443156222,False,False,False,False,-0.1434990739827508,-0.15938479594993102,False,False,False,False,-118776.0,-434090.6043585591,False,False,False,False,31321.727989849405,False,False,False,False
2025-08-20 17:00:00+00:00,77.84,77.9,77.26,77.5,22039.0,,77.72600861313504,76.95628443469201,76.28507616951089,77.96185496225536,78.21728162272663,78.30732881908668,78.24706786289104,78.17392668521518,78.11122408795839,,,75.3319443558735,75.07687787733875,76.1222474692088,78.21855714163169,78.22806619134212,78.25153525157246,78.17392668521518,77.93014368093625,78.02268879659195,92.75325947673255,95.03453309420239,101.22768036545548,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5970792556132816,82.39550380832449,-1.3609663453161351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.291066546019124,-3.1458055845345427,False,False,True,False,True,0.0,0,0.7823804208524539,0.9054528918103273,False,False,False,False,-0.15075213509233276,-0.1550684655211319,False,False,False,False,-140815.0,-429543.69576385274,False,False,False,False,31177.809726440886,False,False,False,False
2025-08-21 17:00:00+00:00,77.04,77.52,76.86,77.435,12828.0,,77.65259787806649,76.98797309751889,76.35854000870702,77.94959481977116,78.20202681482562,78.29406781155433,78.23514659216136,78.1631446397924,78.10147691838925,,,75.4404950842033,75.16508944470033,76.15041468629967,78.20397072038804,78.21455554564447,78.23839965528397,78.1631446397924,77.92280968617084,78.0200740664245,92.72773659616736,95.00786732038145,101.20018152683578,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6121837272308706,82.39261998920152,-1.372471713392627,0.0,0.0,0.0,0.0,1.0,80.615,77.9,438.0,53.87132475195569,-2.3520643436880277,False,False,True,False,True,0.0,0,0.7768540073162622,0.9122879946790825,False,False,False,False,-0.15816366230413334,-0.1566160639126326,False,False,False,False,-153643.0,-425266.1655969713,False,False,False,False,30893.31655238754,False,False,False,False
2025-08-22 17:00:00+00:00,80.98,81.13,80.615,80.875,13842.0,80.87333333333333,78.13075972900019,77.36801702552651,76.69431680072213,78.00458191009577,78.24773154648894,78.32921859457358,78.26948614642652,78.19764666533615,78.1357720021476,,,75.74987779875948,75.40235657052486,76.27208402659647,78.24761595929361,78.25447536729584,78.27597079966141,78.19764666533615,77.95784860051326,78.03075297302387,92.70668612825735,94.98500819570457,101.17503533976972,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.685571047468515,82.41722782224979,-0.41845016752806474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40594002977872,2.1146541125208103,True,False,True,False,True,2.392168736179933,0,0.7764833378488215,0.9145947523081093,False,False,False,False,-0.08875191079343038,-0.12268398735303149,False,False,False,False,-139801.0,-420840.349076088,False,False,False,False,30628.955055451297,False,False,False,False
2025-08-25 17:00:00+00:00,80.115,80.575,79.905,80.44,19000.0,80.54550108600776,78.4991139127723,77.71586637842417,77.02892898524583,78.06251532233638,78.29497627282944,78.36553055497298,78.30524490991888,78.23386738448771,78.17202474975727,,80.30666666666667,76.0802449482134,75.6670665738676,76.40987863568654,78.29281320027465,78.2959153596098,78.31495300399588,78.23386738448771,77.99552188204002,78.04238540922697,92.67653511623301,94.95249596067282,101.13965935683117,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.746223140686101,82.44142138816899,-0.5342504471857068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.57715476645366,4.276944846385497,True,False,True,False,True,1.8553088041410284,0,0.7770311289748584,0.9130607716301371,False,False,False,False,-0.10059522929584425,-0.11163960832443787,False,False,False,False,-158801.0,-416777.72350901685,False,False,False,False,30448.66117862259,False,False,False,False
2025-08-26 17:00:00+00:00,80.6,81.355,80.55,80.84,30998.0,80.72491410818714,79.02195178485404,78.23367863986925,77.53910593001999,78.17501121294934,78.38952041197237,78.43968797846767,78.37790074664174,78.3069431702378,78.2447742849972,,80.6838240862968,76.59162199542541,76.09179221070828,76.64765643019949,78.3834715417049,78.37944766660218,78.3939098791786,78.3069431702378,78.06996954433176,78.06614100451401,92.63006174455687,94.90195156813299,101.08387892821088,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8028798973285656,82.48426133880326,-0.43237267102711197,0.0,0.0,0.0,0.0,1.0,81.095,80.575,441.0,62.46551320740651,6.222764478247221,True,False,True,False,True,2.3283226118781393,0,0.7770934402024889,0.9169162623919007,False,False,False,False,-0.0872557773698823,-0.09944769284716008,False,False,False,False,-127803.0,-412297.4952375592,False,False,False,False,30457.178059574177,False,False,False,False
2025-08-27 17:00:00+00:00,81.25,82.15,81.095,81.78,15207.0,80.90769088854312,79.27659016031305,78.48683595526272,77.78936074703635,78.24144172991531,78.4466705272112,78.48520537512843,78.42232511722841,78.35138336908119,78.28883247449745,,80.91498445926949,76.84238245305586,76.30500059012608,76.77454174612473,78.43836837437357,78.43021688617661,78.4420729895653,78.35138336908119,78.11451109672117,78.08072276632302,92.60886721214773,94.87862845579549,101.05765343080202,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.859522647045262,82.50840993781627,-0.1887305774391338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7443860012451,8.560235104050008,True,False,True,False,True,3.438046617882634,0,0.779274699203525,0.9153321470937132,False,False,False,False,-0.0747402936523654,-0.08709399324976275,False,False,False,False,-112596.0,-407650.9604276745,False,False,False,False,30220.74119043349,False,False,False,False
2025-08-28 17:00:00+00:00,81.105,81.97,80.915,81.845,11187.0,80.99062893883311,79.42828155305463,78.64546442256946,77.95075937078985,78.28736937718747,78.48621721126942,78.5168735763011,78.45328394851602,78.38238891280677,78.31960758892438,,81.01188254878348,77.00816931748584,76.44904826981465,76.86207775112729,78.476406395984,78.4654758074479,78.4755605176683,78.38238891280677,78.14569593645444,78.09108338386599,92.59318802359351,94.86139590607455,101.03830824767307,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9190557881028516,82.52449909943117,-0.17338336991627845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33528302615079,10.276911074810016,True,False,True,False,True,3.5150702011310315,0,0.7752360742705573,0.9152254641909818,False,False,False,False,-0.07810020537049121,-0.08259709931012699,False,False,False,False,-101409.0,-402903.0230567028,False,False,False,False,29925.64442779111,False,False,False,False
