date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_436,Gap_Up_aVWAP_435,Gap_Up_aVWAP_434,Gap_Up_aVWAP_431,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_419,Gap_Up_aVWAP_417,Gap_Up_aVWAP_412,Gap_Down_aVWAP_443,Gap_Down_aVWAP_442,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_424,Gap_Down_aVWAP_423,Gap_Down_aVWAP_421,Gap_Down_aVWAP_418,Gap_Down_aVWAP_416,Gap_Down_aVWAP_409,aVWAP_OB_bull_249,aVWAP_OB_bull_139,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 17:00:00+00:00,19.91,20.11,19.82,20.11,66119.0,,,,,,,,,,,,,,,,,,,,,18.972085200747436,18.985191412414355,16.739758044845882,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9255129914255011,19.073783298171993,1.1196133511124429,0.0,0.0,0.0,0.0,67.43545605688249,13.295341600009586,True,False,True,False,True,6.666105731362986,0,0.8599196336790953,0.8406690963461357,False,False,False,False,0.13533102435521116,0.1418600131551355,False,False,False,False,279822.0,229058.85989190437,False,False,False,False,42094.145894914735,False,False,False,False
2025-01-24 17:00:00+00:00,20.48,20.625,20.405,20.59,33145.0,,,,,,,,,,,,,,,,,,,,,18.997734780220295,18.993153002502964,16.750768146457045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9371604946821409,19.088022129993526,1.6026901246151053,0.0,0.0,0.0,0.0,70.40802723348807,16.14020423089164,True,False,True,False,True,9.088660789623297,0,0.8657312767143649,0.8373908195502694,False,False,False,False,0.21383508454261568,0.1778475488488756,False,False,False,False,312967.0,230359.76128892912,False,False,False,False,41955.399446931566,False,False,False,False
2025-01-27 17:00:00+00:00,19.935,20.225,19.74,20.14,41380.0,,,,,,,,,,,,,,,,,,,,,19.018495366574815,18.999771078386818,16.762604510855855,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9414484718906859,19.09892267038635,1.1058250777367367,0.0,0.0,0.0,0.0,67.56455296150642,16.14020423089164,True,False,True,False,False,6.330398353141831,0,0.8534920195589996,0.8462957837438878,False,False,False,False,0.13318595483534146,0.15551675184210853,False,False,False,False,271587.0,230998.94328444958,False,False,False,False,41946.47852527371,False,False,False,False
2025-01-28 17:00:00+00:00,20.395,20.56,20.375,20.485,20430.0,,,,,,,,,,,,,,,,,,,,,19.032730837628304,19.00437803643977,16.769195483952927,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.950504664437371,19.106760919439168,1.4500076981491172,1.0,20.235,20.225,0.0,67.45478686283793,16.14020423089164,True,False,True,False,False,8.048461861909633,0,0.8579854391300338,0.8456363468804718,False,False,False,False,0.20654389387420852,0.1810303228581585,False,False,False,False,292017.0,231944.9596676364,False,False,False,False,41612.889710928386,False,False,False,False
2025-01-29 17:00:00+00:00,20.5,20.565,20.235,20.52,32521.0,,,,,,,,,,,,,,,,,,,,,19.054314121960285,19.01148731278416,16.779545020819157,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9577917921538059,19.118604671467462,1.4631523677825542,0.0,0.0,0.0,0.0,67.55402266713213,16.14020423089164,True,False,True,False,False,8.221417512449793,0,0.851858667648141,0.8477180714022818,False,False,False,False,0.19621965873408057,0.18862499079611955,False,False,False,False,324538.0,233380.51068054125,False,False,False,False,41471.9301805264,False,False,False,False
2025-01-30 17:00:00+00:00,21.25,21.37,21.045,21.175,90744.0,,,,,,,,,,,,,,,,,,,,,19.142233849288974,19.041270179666242,16.814023633675106,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9777372664280749,19.16876219207969,2.051919136977986,0.0,0.0,0.0,0.0,70.30159184420712,16.14020423089164,True,False,True,False,True,11.360812788952586,0,0.8657933308904358,0.8402345181385122,False,False,False,False,0.32317018832352823,0.2558975895598239,False,False,False,False,415282.0,236200.6888095251,False,False,False,False,42235.83823974304,False,False,False,False
2025-01-31 17:00:00+00:00,21.29,21.35,20.9,20.93,26431.0,,,,,,,,,,,,,,,,,,,,,19.16488687448131,19.04925256357511,16.823655210659503,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9761573772836568,19.181637500363383,1.7910662156769919,0.0,0.0,0.0,0.0,69.73312009731976,16.14020423089164,True,False,True,False,True,9.838511712706417,0,0.8605654488709379,0.8490912428859921,False,False,False,False,0.30979479542540295,0.28284619249261345,False,False,False,False,388851.0,238567.36030085027,False,False,False,False,41990.80198796408,False,False,False,False
2025-02-03 17:00:00+00:00,21.555,21.84,21.32,21.375,40896.0,,,,,,,,,,,,,,,,,,,,,19.20700842308906,19.064226422845095,16.840051821721026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9898959723304861,19.205949112232133,2.1911907396302737,0.0,0.0,0.0,0.0,71.05581359790912,17.08118234268474,True,False,True,False,True,11.900000790145384,0,0.8702317941230147,0.8291659061872603,False,False,False,False,0.3428282375535248,0.31283721502306916,False,False,False,False,429747.0,241531.3857225425,False,False,False,False,41973.828313732076,False,False,False,False
2025-02-04 17:00:00+00:00,21.585,21.75,21.485,21.495,49304.0,,,,,,,,,,,,,,,,,,,,,19.25719893751032,19.082511527210904,16.859940568147554,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9929034591939752,19.235036728263463,2.276115820536212,0.0,0.0,0.0,0.0,72.34960937910391,18.475018687592936,True,False,True,False,True,12.444566436853005,0,0.8701441822022219,0.8403893837817981,False,False,False,False,0.34282823726061457,0.3278327261418419,False,False,False,False,479051.0,245213.86036250307,False,False,False,False,42087.47438638739,False,False,False,False
2025-02-05 17:00:00+00:00,22.38,22.56,22.185,22.335,81652.0,,,,,,,,,,,,,,,,,,,,,19.362347160803306,19.12154384988462,16.897922918531563,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0314699866372343,19.29705323997706,2.945259483436021,0.0,0.0,0.0,0.0,75.4689003436941,21.50139014416112,True,False,True,False,True,16.076842609825363,0,0.8683164739884388,0.8315570809248554,False,False,False,False,0.34282823917552563,0.33533048265868376,False,False,False,False,560703.0,250105.1648530069,False,False,False,False,42700.87788427285,False,False,False,False
2025-02-06 17:00:00+00:00,22.295,22.33,22.115,22.25,47249.0,,,,,,,,,,,,,,,,,,,,,19.41753186247373,19.14283033297404,16.919152447256053,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0653646248040465,19.329734889133178,2.7410944974862,0.0,0.0,0.0,0.0,76.73586695210173,22.740892014575223,True,False,True,False,True,15.534043278665923,0,0.8626142595978058,0.8388482632541132,False,False,False,False,0.32013569969934114,0.32773309117901245,False,False,False,False,513454.0,254188.09252970445,False,False,False,False,42771.39140544691,False,False,False,False
2025-02-07 17:00:00+00:00,21.97,22.285,21.955,22.165,32824.0,,,,,,,,,,,,,,,,,,,,,19.453361214120374,19.156989947053706,16.933534894130652,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1013855401757329,19.351018181239596,2.5549471244296664,0.0,0.0,0.0,0.0,76.72245247626888,22.8683576563443,True,False,True,False,True,14.986795448767626,0,0.8572083639031544,0.8453778429933967,False,False,False,False,0.30481179224739646,0.31627244171320446,False,False,False,False,480630.0,257698.8197773059,False,False,False,False,42617.16828288184,False,False,False,False
2025-02-10 17:00:00+00:00,22.76,22.885,22.565,22.8,65824.0,,,,,,,,,,,,,,,,,,,,,19.538280219972304,19.19076643232264,16.965521258813354,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1631499558611964,19.402014107863376,2.921365276260321,0.0,0.0,0.0,0.0,78.37903957788998,24.6036131158655,True,False,True,False,True,17.6303196199079,0,0.8677663355508972,0.8365989246331904,False,False,False,False,0.3428282402061353,0.32955034095966984,False,False,False,False,546454.0,262175.6442768825,False,False,False,False,42976.964123457314,False,False,False,False
2025-02-11 17:00:00+00:00,22.775,22.865,22.47,22.475,54502.0,,,,,,,,,,,,,,,,,,,,,19.602288216122435,19.217123558258894,16.991076000937337,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2012043430965262,19.440689939173588,2.5260565184141885,0.0,0.0,0.0,0.0,76.49114384248855,24.6036131158655,True,False,True,False,False,15.547289815088853,0,0.862068965517241,0.8385662431941924,False,False,False,False,0.3346797059385091,0.3321150234490895,False,False,False,False,491952.0,265738.06839662074,False,False,False,False,43155.646850225414,False,False,False,False
2025-02-12 17:00:00+00:00,22.71,23.045,22.66,22.85,86727.0,,,,,,,,,,,,,,,,,,,,,19.706794197912096,19.261250472235528,17.033044453112556,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2521512119779068,19.504479307401787,2.671818435821027,0.0,0.0,0.0,0.0,76.36790145065406,24.6036131158655,True,False,True,False,False,17.080800145872807,0,0.8602954586904975,0.8395039212110158,False,False,False,False,0.3428282405454013,0.3374716319972454,False,False,False,False,578679.0,270589.8657858204,False,False,False,False,43831.171705260684,False,False,False,False
2025-02-13 17:00:00+00:00,22.85,23.075,22.78,23.05,51939.0,,,,,,,,,,,,,,,,,,,,,19.76842776112235,19.288010031918656,17.058390143737107,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3164148111271912,19.542461907000447,2.6644626476028437,0.0,0.0,0.0,0.0,76.84037158290948,24.6036131158655,True,False,True,False,False,17.882582082093272,0,0.8574961077021704,0.8436670024727538,False,False,False,False,0.34282824073750656,0.340149936367376,False,False,False,False,630618.0,276171.69732402475,False,False,False,False,43956.874469520204,False,False,False,False
2025-02-14 17:00:00+00:00,22.48,22.54,22.145,22.295,111329.0,,,,,,,,,,,,,,,,,,,,,19.868015599191892,19.334309376304176,17.1061747944813,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3536394885141867,19.60457143717398,1.9875517710990775,0.0,0.0,0.0,0.0,71.2345274849558,24.961444933609073,True,False,True,False,False,13.180428610628336,0,0.8455815641444382,0.8509344946470695,False,False,False,False,0.2647125700280655,0.30243125319772074,False,False,False,False,519289.0,279940.95783062896,False,False,False,False,45001.40354751214,False,False,False,False
2025-02-17 17:00:00+00:00,22.295,22.295,22.295,22.295,0.0,,,,,,,,,,,,,,,,,,,,,19.868015599191892,19.334309376304176,17.1061747944813,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.389327159079185,19.60457143717398,1.9364974946643794,0.0,0.0,0.0,0.0,67.49729808632001,21.64170273179269,True,False,True,False,False,13.180428610628336,0,0.8482037289677125,0.8539336061846293,False,False,False,False,0.2585177116687648,0.2804744824332428,False,False,False,False,519289.0,283651.78018984396,False,False,False,False,44303.707368480944,False,False,False,False
2025-02-18 17:00:00+00:00,22.655,22.83,22.6,22.69,85017.0,,,,,,,,,,,,,,,,,,,,,19.94996622030793,19.373097621813614,17.144700065126187,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4339797672816228,19.656401087786385,2.1155102613228434,0.0,0.0,0.0,0.0,66.75606030831557,21.0760043517342,True,False,True,False,False,14.83952556042193,0,0.852356306183601,0.8489966403341506,False,False,False,False,0.3140309092672222,0.2972526958502325,False,False,False,False,604306.0,288623.16344271455,False,False,False,False,44934.921207729305,False,False,False,False
2025-02-19 17:00:00+00:00,22.51,22.8,22.455,22.695,75895.0,,,,,,,,,,,,,,,,,,,,,20.017803120913353,19.406401972608077,17.17830082731147,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4778186475190518,19.699869100994945,2.0267242560738103,0.0,0.0,0.0,0.0,66.28351212988902,20.59025844409898,True,False,True,False,False,14.860373029493172,0,0.8490805326569434,0.8535193405199745,False,False,False,False,0.3023206555065575,0.299786675678395,False,False,False,False,680201.0,294694.137652905,False,False,False,False,45414.922429314895,False,False,False,False
2025-02-20 17:00:00+00:00,23.895,23.92,23.275,23.285,66591.0,,,,,,,,,,,,,,,,,,,,,20.09276672479631,19.44252478520213,17.211938551473015,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5365767439637288,20.035316539253824,2.1148852301144068,0.0,0.0,0.0,0.0,68.26319345220816,20.59025844409898,True,False,True,False,True,17.269199935512436,0,0.8570667613636361,0.8422407670454544,False,False,False,False,0.3428282422435352,0.32130745896096513,False,False,False,False,746792.0,301703.4068365809,False,False,False,False,45743.23370948055,False,False,False,False
2025-02-21 17:00:00+00:00,22.74,22.895,22.62,22.705,89813.0,,,,,,,,,,,,,,,,,,,,,20.167599464721956,19.48137047773723,17.251369630831626,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5751022217650175,20.05500062843108,1.6824300892670945,0.0,0.0,0.0,0.0,65.24740861131802,19.71106632980053,True,False,True,False,False,13.70515138760602,0,0.8580878461809841,0.8540306932439583,False,False,False,False,0.24359734939747668,0.2824524041792209,False,False,False,False,656979.0,307211.5555677967,False,False,False,False,46426.485900031235,False,False,False,False
2025-02-24 17:00:00+00:00,22.795,23.4,22.745,23.205,46902.0,,,,,,,,,,,,,,,,,,,,,20.210500914941697,19.503597931284293,17.27313636447796,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6145409020289359,20.082768252826725,1.9338201610437225,0.0,0.0,0.0,0.0,65.25826592237333,19.63384525285572,False,False,True,False,False,15.719410356732897,0,0.8669482576557548,0.8442449841605068,False,False,False,False,0.2801638134662177,0.2813081088227193,False,False,False,False,703881.0,313361.46943496267,False,False,False,False,46433.858211658655,False,False,False,False
2025-02-25 17:00:00+00:00,22.875,23.2,22.79,23.15,71588.0,,,,,,,,,,,,,,,,,,,,,20.272107919872276,19.53635794615159,17.305655613080393,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6449005966845105,20.121409641830763,1.8411996228062133,0.0,0.0,0.0,0.0,64.87234959770831,19.05512721911785,False,False,True,False,False,15.386015282082898,0,0.8651203501094089,0.8499781181619255,False,False,False,False,0.2711028822362684,0.2762054955294938,False,False,False,False,632293.0,318306.1443274439,False,False,False,False,46823.84490605154,False,False,False,False
2025-02-26 17:00:00+00:00,23.515,23.83,23.5,23.56,65020.0,,,,,,,,,,,,,,,,,,,,,20.33707407787622,19.57044968684925,17.337844446617105,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6805883863469993,20.169497376819564,2.0174497519587056,0.0,0.0,0.0,0.0,66.18968051791775,19.05512721911785,False,False,True,False,False,17.007184126805154,0,0.8733825445071641,0.845766391663048,False,False,False,False,0.3428282423770744,0.3095168689532841,False,False,False,False,697313.0,324182.2196091889,False,False,False,False,47105.955837740665,False,False,False,False
2025-02-27 17:00:00+00:00,22.82,22.905,22.615,22.615,54157.0,,,,,,,,,,,,,,,,,,,,,20.374733561807236,19.59208896414659,17.360529689301206,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6884022993126997,20.19004154533083,1.4362444635714493,0.0,0.0,0.0,0.0,61.2316479028864,15.488563910315378,False,True,True,False,False,11.476245984428143,0,0.8656015037593981,0.8527853725222145,False,False,False,False,0.23727212100810988,0.273394494980697,False,False,False,False,643156.0,329127.5495377286,False,False,False,False,47215.27435188422,False,False,False,False
2025-02-28 17:00:00+00:00,22.365,22.86,22.315,22.85,61791.0,,,,,,,,,,,,,,,,,,,,,20.415616845235544,19.616131278946536,17.38600409088934,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6947398748018325,20.427083292383763,1.4296687908517831,0.0,0.0,0.0,0.0,59.00452399433195,13.463065827622579,False,True,True,False,False,12.43068555497662,0,0.8621965914959544,0.8524703046996039,False,False,False,False,0.2177922745470698,0.2455933847638834,False,False,False,False,704947.0,334954.20768443047,False,False,False,False,47441.25459449066,False,False,False,False
2025-03-03 17:00:00+00:00,23.09,23.32,22.81,23.05,138443.0,,,,,,,,,,,,,,,,,,,,,20.516886458873316,19.675271762278115,17.446293288356696,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7160512182868763,20.50713984596612,1.4818090083420725,0.0,0.0,0.0,0.0,58.425890011550635,12.89299409833923,False,True,True,False,False,13.236582771020291,0,0.8739726027397257,0.8451198630136985,False,False,False,False,0.2721625154540802,0.2588779501089818,False,False,False,False,843390.0,342836.93314668734,False,False,False,False,48852.134368219486,False,False,False,False
2025-03-04 17:00:00+00:00,23.03,23.375,23.0,23.145,60060.0,,,,,,,,,,,,,,,,,,,,,20.56029890222358,19.701139388865922,17.47257161455697,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7430226412551322,20.538616794119257,1.49532378076507,0.0,0.0,0.0,0.0,58.48127965031327,12.78071837974528,False,True,True,False,False,13.619772874353558,0,0.8769007346659828,0.8485392106611992,False,False,False,False,0.28635542712706796,0.2726166886180249,False,False,False,False,903450.0,351528.60860177747,False,False,False,False,49025.899726851734,False,False,False,False
2025-03-05 17:00:00+00:00,24.09,24.37,23.905,24.365,95353.0,,,,,,,,,,,,,,,,,,,,,20.652681804265892,19.75349905734611,17.52132145696293,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7990668251739654,20.6262394911733,2.0781665564119156,0.0,0.0,0.0,0.0,62.78502014435128,8.334490743400963,False,True,True,False,True,18.234810137199414,0,0.8843920908708454,0.8365166175851912,False,False,False,False,0.3428282432356564,0.30772246592684066,False,False,False,False,998803.0,361563.87048392044,False,False,False,False,49744.14934348969,False,False,False,False
2025-03-06 17:00:00+00:00,24.23,24.27,23.775,23.905,144445.0,,,,,,,,,,,,,,,,,,,,,20.77556949253676,19.826567994403668,17.59134887324447,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.839157415774977,20.72461445925557,1.7292622770978487,0.0,0.0,0.0,0.0,62.89543353698853,8.515185943040777,False,True,True,False,True,15.613540213249092,0,0.8810657312285974,0.8380522843063559,False,False,False,False,0.330025162599244,0.31887381426304234,False,False,False,False,854358.0,369204.0895461852,False,False,False,False,51212.379586226285,False,False,False,False
2025-03-07 17:00:00+00:00,23.82,24.21,23.665,23.77,265961.0,,,,,,,,,,,,,,,,,,,,,20.973159407238736,19.951573105652468,17.71440636929388,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8728329627349045,20.870283312286347,1.5483050252806243,0.0,0.0,0.0,0.0,62.1934799383596,8.515185943040777,False,True,True,False,True,14.8569941053623,0,0.8775373820065154,0.8461281430122797,False,False,False,False,0.32062889640207304,0.3197513553325577,False,False,False,False,588397.0,372602.4292431436,False,False,False,False,54541.81556163362,False,False,False,False
2025-03-10 17:00:00+00:00,23.125,23.275,22.77,23.045,82528.0,,,,,,,,,,,,,,,,,,,,,21.012974208300562,19.98074092974947,17.746479565538767,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8804765233724803,20.8924021140647,1.144708726315175,0.0,0.0,0.0,0.0,58.034584159805675,12.415519587248248,False,True,True,False,False,10.925630672365891,0,0.8628792875989443,0.858674142480211,False,False,False,False,0.22252224520165378,0.27113680026710574,False,False,False,False,505869.0,374668.57762697083,False,False,False,False,54975.709894011394,False,False,False,False
2025-03-11 17:00:00+00:00,23.78,24.11,23.685,23.96,48421.0,,,,,,,,,,,,,,,,,,,,,21.04560078766174,20.002509542927097,17.768251838663087,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9063349180613351,20.9166878629783,1.596420496833067,0.0,0.0,0.0,0.0,58.70604183499577,12.415519587248248,False,True,True,False,False,14.34327807826342,1,0.8639635912287958,0.8506412908564335,False,False,False,False,0.3162260894951819,0.2936814448811438,False,False,False,False,554290.0,377453.4058808162,False,False,False,False,54874.08648480191,False,False,False,False
2025-03-12 17:00:00+00:00,24.255,24.66,24.245,24.525,79501.0,,,,,,,,,,,,,,,,,,,,,21.107717016199707,20.042755827753876,17.80688308551516,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9447956075009671,20.966480247593324,1.8297654204285858,0.0,0.0,0.0,0.0,60.8171210474875,12.415519587248248,False,True,True,False,True,16.315551931954836,0,0.8677870684659325,0.8463448961006705,False,False,False,False,0.3428282437430941,0.3182548443121189,False,False,False,False,633791.0,381427.6321462299,False,False,False,False,55255.89909744064,False,False,False,False
2025-03-13 17:00:00+00:00,24.98,25.045,24.57,24.905,68401.0,,,,,,,,,,,,,,,,,,,,,21.164960738333694,20.079598237785515,17.841557574470663,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.989521518826569,21.013572878719092,1.955961312535134,0.0,0.0,0.0,0.0,63.23080524877308,8.748723035467115,False,True,True,False,True,17.596512130253338,0,0.873590650975228,0.8396016788741667,False,False,False,False,0.3428282442624452,0.33054154428728205,False,False,False,False,702192.0,386400.72312070697,False,False,False,False,55459.69911143381,False,False,False,False
