date,Open,High,Low,Close,Volume,aVWAP_peak_328,aVWAP_peak_275,aVWAP_peak_239,aVWAP_peak_206,aVWAP_peak_176,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_91,aVWAP_valley_337,aVWAP_valley_307,aVWAP_valley_291,aVWAP_valley_259,aVWAP_OB_bull_307,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-18 17:00:00+00:00,4.625,4.65,4.47,4.485,180530.0,,,5.013509941501391,5.340783546184474,5.653904312462207,5.979714429093155,5.979714429093155,6.3546431454753645,,,,,,5.720378300634958,,"rgba(239, 83, 80, 1.0)",0.6156787801770891,5.70370443471908,-1.9794484948280031,24.52876220355659,-21.029199490059085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8192584963954684,0.8962409886714732,False,False,False,False,-0.34282825441539394,-0.34228353325553196,False,False,False,False,-1921118.0,-941238.0582484626,False,False,False,False,78088.55171138422,False,False,False,False
2024-12-19 17:00:00+00:00,4.475,4.475,4.425,4.45,122640.0,,,4.98384568019673,5.319913564303567,5.633073743211756,5.95821633923108,5.95821633923108,6.331968133376472,,,,4.449999999999999,,5.69753896659178,4.449999999999999,"rgba(239, 83, 80, 1.0)",0.6262688165880675,5.564310032994669,-1.7792839168736925,22.102644341981268,-23.192191460004494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8104215763288818,0.9117570044514275,True,False,False,False,-0.34282825441539394,-0.3425558938354629,False,False,False,False,-2043758.0,-958331.3906787189,False,False,False,False,78779.27183988989,True,False,False,False
2024-12-20 17:00:00+00:00,4.695,4.705,4.635,4.66,306899.0,,,4.946926192191965,5.283735381773785,5.592966387225841,5.914337721099542,5.914337721099542,6.283791032551163,,,,4.604804996364319,,5.65601573932364,4.604804996364319,"rgba(239, 83, 80, 0.75)",0.6332756398567877,5.53650863769655,-1.3840870902515188,26.88364171225396,-28.279816225510118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8112522686025407,0.9064039408867001,False,False,False,False,-0.29956579991775706,-0.32106084687660996,False,False,False,False,-1736859.0,-970401.586172072,False,False,False,False,82316.01181136446,False,False,False,False
2024-12-23 17:00:00+00:00,4.675,4.675,4.675,4.675,0.0,,,4.946926192191965,5.283735381773785,5.592966387225841,5.914337721099542,5.914337721099542,6.283791032551163,,,,4.604804996364319,,5.65601573932364,4.604804996364319,"rgba(239, 83, 80, 0.75)",0.6400390613079703,5.53650863769655,-1.3460250940559622,30.458637034481633,-25.14909011143455,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8140925637025479,0.9056162246489866,False,False,False,False,-0.2985956546481068,-0.30982825076235837,False,False,False,False,-1736859.0,-982284.6468515748,False,False,False,False,81039.79457397896,False,False,False,False
2024-12-24 17:00:00+00:00,4.92,4.965,4.92,4.94,68280.0,,,4.946793424600475,5.279571846219079,5.587007691015535,5.907040868787214,5.907040868787214,6.275207773036163,,,,4.651008365155474,,5.650443745407613,4.651008365155474,"rgba(239, 83, 80, 0.5)",0.6420054587065415,5.534284804458914,-0.925669394861889,38.38853094491638,-18.072208799423976,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8158165893869139,0.9067490984028859,False,False,False,False,-0.2474321877671278,-0.2786302192647431,False,False,False,False,-1668579.0,-992924.8693810076,False,False,False,False,80841.96830151416,False,False,False,False
2024-12-25 17:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,4.946793424600475,5.279571846219079,5.587007691015535,5.907040868787214,5.907040868787214,6.275207773036163,,,,4.651008365155474,,5.650443745407613,4.651008365155474,"rgba(239, 83, 80, 0.5)",0.6438525795119032,5.534284804458914,-0.9230137819894016,43.67512688520621,-13.601770926380986,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8146518250064716,0.9081025110018126,False,False,False,False,-0.24790413839436737,-0.2632671788295552,False,False,False,False,-1668579.0,-1003400.1272200617,False,False,False,False,79588.60445187829,False,False,False,False
2024-12-26 17:00:00+00:00,4.915,4.935,4.895,4.915,130647.0,,,4.945328541513918,5.271274492947164,5.57544620309812,5.893002537880186,5.893002537880186,6.258764488506952,,,,4.705887571218384,,5.639469800304421,4.705887571218384,#000000,0.6441346454286005,5.527680111361874,-0.9511677654820175,46.64147673337051,-11.16332131360761,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8132124352331604,0.9054404145077726,False,False,False,False,-0.252629639490822,-0.2579484091601886,False,False,False,False,-1799226.0,-1015738.5128445568,False,False,False,False,80380.20748363211,False,False,False,False
2024-12-27 17:00:00+00:00,4.905,4.935,4.885,4.91,186071.0,,,4.943152998292074,5.259931725656691,5.5595307698421434,5.873582324993104,5.873582324993104,6.235935587933935,,,,4.7525145553036054,,5.624285955285177,4.7525145553036054,#000000,0.6460473583176211,5.516740189693669,-0.939157450118963,48.49819663528386,-9.517937630656661,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8090005232862374,0.9113029827315546,False,False,False,False,-0.25357606062906113,-0.25576223489462485,False,False,False,False,-1985297.0,-1030770.4273740986,False,False,False,False,82018.82442187036,False,False,False,False
2024-12-30 17:00:00+00:00,4.995,5.075,4.995,5.005,371478.0,,,4.952113705479434,5.2460745453024975,5.535170865698577,5.841382932993228,5.841382932993228,6.196354155832797,,,,4.837861155494098,,5.602079856383294,4.837861155494098,"rgba(38, 166, 154, 1.0)",0.6450277806713639,5.501822091635937,-0.7702336341526715,51.782344469864285,-6.376814389032589,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8058302967204581,0.906298802706924,False,False,False,False,-0.23004387920981517,-0.24290305705222,False,False,False,False,-1613819.0,-1039809.9401279885,False,False,False,False,86506.56357812043,False,False,False,False
2024-12-31 17:00:00+00:00,5.075,5.165,5.06,5.13,153774.0,,,4.9593201723595115,5.243029894495545,5.52745289852935,5.830201357811143,5.830201357811143,6.181962508277919,,,,4.870052290572121,,5.595361364880769,4.870052290572121,"rgba(38, 166, 154, 1.0)",0.6395724571367306,5.497742791667112,-0.5749822206438362,56.18995802737612,-2.1751315724081337,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.807950438822922,0.8995869901910175,False,False,False,False,-0.21312827005073123,-0.22801566355147562,False,False,False,False,-1460045.0,-1046325.2123740661,False,False,False,False,87549.46956915733,False,False,False,False
2025-01-01 17:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,4.9593201723595115,5.243029894495545,5.52745289852935,5.830201357811143,5.830201357811143,6.181962508277919,,,,4.870052290572121,,5.595361364880769,4.870052290572121,"rgba(38, 166, 154, 1.0)",0.6343146759362385,5.497742791667112,-0.5797482000937934,59.12836706571735,0.6722444719224185,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8134171907756813,0.8998951781970655,False,False,False,False,-0.20981343959082735,-0.21891455157115147,False,False,False,False,-1460045.0,-1052739.4726473363,False,False,False,False,86192.11345180606,False,False,False,False
2025-01-02 17:00:00+00:00,5.285,5.315,5.205,5.265,134466.0,,,4.970363865349602,5.243410388893948,5.523218195611021,5.822615792562522,5.822615792562522,6.171343110506062,,,,4.905771225692525,,5.59226119091428,4.905771225692525,"rgba(38, 166, 154, 1.0)",0.6260984365515053,5.49719115484347,-0.3708540722803255,63.17820932212846,4.597086290277389,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8162839248434237,0.8932672233820463,False,False,False,False,-0.18532563107342295,-0.2021200913222872,False,False,False,False,-1325579.0,-1056969.5428388505,False,False,False,False,86940.54580139046,False,False,False,False
2025-01-03 17:00:00+00:00,5.195,5.205,5.155,5.18,262396.0,,,4.98431206521504,5.240980893504789,5.512868954976133,5.8063091533774145,5.8063091533774145,6.149512269692026,,,,4.947205303963394,,5.583382081690469,4.947205303963394,"rgba(38, 166, 154, 1.0)",0.6189219776469418,5.491870575772708,-0.5038931998479009,63.20133018352315,4.8811397064507105,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8174186778593914,0.8950682056663174,False,False,False,False,-0.20036722358353481,-0.201243657452911,False,False,False,False,-1587975.0,-1065202.185585535,False,False,False,False,89660.7854013689,False,False,False,False
2025-01-06 17:00:00+00:00,5.405,5.405,5.325,5.33,227470.0,,,5.0044361614205926,5.244592619213368,5.508804931924472,5.796559144124469,5.796559144124469,6.134597677210417,,,,4.994240055305486,,5.580924946336299,4.994240055305486,"rgba(38, 166, 154, 1.0)",0.6111363805859235,5.492796470507516,-0.2663832095078935,65.45600292924503,7.410149631741632,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8187057898873462,0.8965155881582401,False,False,False,False,-0.16570752390896326,-0.18347559068093713,False,False,False,False,-1360505.0,-1069780.523793511,False,False,False,False,91797.36237189033,False,False,False,False
2025-01-07 17:00:00+00:00,5.495,5.535,5.465,5.48,182005.0,,,5.024876755811317,5.25083009659178,5.508495881127469,5.79142533726473,5.79142533726473,6.125127985415148,,,,5.036566308315542,,5.582030232245863,5.036566308315542,"rgba(38, 166, 154, 1.0)",0.6000493748453032,5.496689242278151,-0.02781311501649915,68.66668758269861,10.797175746674185,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8145330535152149,0.8945435466946488,False,False,False,False,-0.1365894703506143,-0.1600325305157757,False,False,False,False,-1178500.0,-1071466.0970680302,False,False,False,False,93195.93039713232,False,False,False,False
2025-01-08 17:00:00+00:00,5.425,5.44,5.365,5.435,151766.0,,,5.037963352040891,5.254158437853175,5.50693676798471,5.786161849099639,5.786161849099639,6.116469747593762,,,,5.061450168966456,,5.581308667278637,5.061450168966456,"rgba(38, 166, 154, 1.0)",0.5922824000773856,5.497817253194695,-0.10605963166639401,69.4447780695073,11.925096193589503,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8167718191377498,0.8966876971608838,False,False,False,False,-0.15309721347832322,-0.15656487199704947,False,False,False,False,-1330266.0,-1075478.4986638746,False,False,False,False,94103.99349175043,False,False,False,False
2025-01-09 17:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,5.037963352040891,5.254158437853175,5.50693676798471,5.786161849099639,5.786161849099639,6.116469747593762,,,,5.061450168966456,,5.581308667278637,5.061450168966456,"rgba(38, 166, 154, 1.0)",0.5883916235830432,5.497817253194695,-0.10676095762914878,69.96350506071308,12.916628935179673,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8217874140666314,0.8947646747752517,False,False,False,False,-0.1451349138450518,-0.15084989292105064,False,False,False,False,-1330266.0,-1079428.692483039,False,False,False,False,92645.01684846748,False,False,False,False
2025-01-10 17:00:00+00:00,5.55,5.575,5.455,5.48,129601.0,,5.503333333333334,5.050976991529282,5.2584416902161655,5.506887048338199,5.782839075455248,5.782839075455248,6.11016630467835,,,,5.085041792087557,,5.570783359857976,5.085041792087557,"rgba(38, 166, 154, 1.0)",0.5831538977563772,5.465925827504821,0.024134576737510845,70.93231012023465,14.373024214016425,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8233588188768783,0.8863696282625897,False,False,False,True,-0.12420303990461015,-0.1375264664128304,False,False,False,False,-1200665.0,-1081308.3251577206,False,False,False,False,93217.977827561,False,False,False,False
2025-01-13 17:00:00+00:00,5.515,5.515,5.365,5.39,214014.0,,5.453506870577051,5.067412662872832,5.262993097784056,5.505025704041543,5.775997243351321,5.775997243351321,6.0987007608914015,,,,5.112450057864696,,5.562804797552789,5.112450057864696,"rgba(38, 166, 154, 1.0)",0.5777858326996737,5.46466807363131,-0.12923140271963277,68.50196453816373,14.373024214016425,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8300238284352659,0.8885358750330954,False,False,False,False,-0.1389939587836275,-0.13826021259822896,False,False,False,False,-1414679.0,-1086476.8627521745,False,False,False,False,95090.78437287013,False,False,False,False
2025-01-14 17:00:00+00:00,5.375,5.465,5.365,5.425,171834.0,,5.441781152613223,5.079423673642071,5.2663611445694185,5.503502320198548,5.770614265002938,5.770614265002938,6.089702229120749,,,,5.131132879021775,,5.56028557859284,5.131132879021775,"rgba(38, 166, 154, 0.75)",0.566331246781482,5.465064563705576,-0.07074404587998195,67.51799480076244,14.373024214016425,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8286092715231788,0.8911258278145701,False,False,False,False,-0.14393740879953867,-0.1410988106988838,False,False,False,False,-1242845.0,-1088901.1749575671,False,False,False,False,96280.60166941477,False,False,False,False
2025-01-15 17:00:00+00:00,5.455,5.515,5.435,5.505,151302.0,,5.45158855904728,5.0912891070331945,5.27045699495876,5.503220402717385,5.766878793005014,5.766878793005014,6.082741145336018,,,,5.149192659959395,,5.561864827871809,5.149192659959395,"rgba(38, 166, 154, 0.75)",0.5550868530368929,5.4677153892778625,0.06716896737537999,68.22783953724151,14.373024214016425,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8339952343129466,0.885358750330951,False,False,False,False,-0.13208439639929595,-0.1365916035490899,False,False,False,True,-1091543.0,-1088942.1334853566,False,False,False,False,97133.64660477267,False,False,False,True
2025-01-16 17:00:00+00:00,5.485,5.54,5.465,5.49,220184.0,,5.4631930750280455,5.107911230104682,5.276504494358366,5.50311438932498,5.7618630386899765,5.7618630386899765,6.073112233793095,,,,5.173330608433886,,5.563937357141304,5.173330608433886,"rgba(38, 166, 154, 0.75)",0.5384650941868416,5.471430358487648,0.034486249364770336,68.13286525188022,14.373024214016425,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8339081984611302,0.8888299283629614,False,False,False,False,-0.12071897509410945,-0.12865528932159967,False,False,False,False,-1311727.0,-1092396.162423568,False,False,False,False,99041.40402175294,False,False,False,False
2025-01-17 17:00:00+00:00,5.475,5.475,5.395,5.455,463528.0,,5.455804429048901,5.1343320668135854,5.285243611900656,5.500430807545053,5.749749362417258,5.749749362417258,6.051944281841784,,,,5.207423035404542,,5.561036274569213,5.207423035404542,"rgba(38, 166, 154, 0.75)",0.520058494630964,5.47340441903617,-0.03538913261907104,66.7023557139758,14.373024214016425,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8336875664187033,0.8876195536663128,False,False,False,False,-0.13439858070579327,-0.13152693501369647,False,False,False,False,-1775255.0,-1102983.121145683,False,False,False,False,104692.35899815986,False,False,False,False
2025-01-20 17:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,5.455804429048901,5.1343320668135854,5.285243611900656,5.500430807545053,5.749749362417258,5.749749362417258,6.051944281841784,,,,5.207423035404542,,5.561036274569213,5.207423035404542,"rgba(38, 166, 154, 0.75)",0.4977514937692663,5.47340441903617,-0.03697511562808294,65.7486826887062,14.373024214016425,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8428954423592492,0.8871313672922255,False,False,False,False,-0.1303403761038895,-0.130933655558793,False,False,False,False,-1775255.0,-1113405.9409728816,False,False,False,False,103069.22164935118,False,False,False,False
2025-01-21 17:00:00+00:00,5.535,5.555,5.46,5.485,211592.0,,5.461791048757352,5.147085043127245,5.290308400205142,5.500422386949579,5.7455095060988866,5.7455095060988866,6.043625381568765,,,,5.22346132429625,,5.562035896115122,5.22346132429625,"rgba(38, 166, 154, 0.75)",0.479194829567965,5.475915591000108,0.01895765237718161,65.8537119634882,14.373024214016425,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8563234089046705,0.8729855230811258,False,False,False,False,-0.11970751908850168,-0.12532058732364734,False,False,False,False,-1563663.0,-1120386.6705702012,False,False,False,False,104751.74534471007,False,False,False,False
2025-01-22 17:00:00+00:00,5.555,5.565,5.46,5.465,120293.0,,5.464284761535663,5.153881580460797,5.293038597066233,5.500381111244702,5.7431307956333315,5.7431307956333315,6.0389785077578555,,,,5.231718286250746,,5.562403735618845,5.231718286250746,"rgba(38, 166, 154, 0.75)",0.4619044692777122,5.477154468387782,-0.02631381421095298,64.9533384575202,14.373024214016425,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8430296377607024,0.8800768386388587,False,False,False,False,-0.11869630679289836,-0.12200844705827285,False,False,False,False,-1683956.0,-1129124.179553609,False,False,False,False,104992.69502928821,False,False,False,False
2025-01-23 17:00:00+00:00,5.445,5.465,5.345,5.365,100954.0,,5.460173799315352,5.157699071257978,5.294121676321147,5.499387573354028,5.740333679671287,5.740333679671287,6.034395848920347,,,,5.23567483151581,,5.560920761215918,5.23567483151581,"rgba(38, 166, 154, 0.75)",0.44332588221061947,5.476685998240735,-0.2519275384595618,60.171630399330695,13.977141034671853,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.843767160900604,0.8827567270730373,False,False,False,False,-0.14049419147800485,-0.13125131926813885,False,False,False,False,-1784910.0,-1139291.4015760336,False,False,False,False,104930.07960247755,False,False,False,False
2025-01-24 17:00:00+00:00,5.275,5.335,5.265,5.28,332591.0,,5.433948636974239,5.164512510938934,5.294094151314385,5.493364989230727,5.728913203099328,5.728913203099328,6.017505722538304,,,,5.240019560309349,,5.55160748817075,5.240019560309349,"rgba(38, 166, 154, 0.75)",0.4241593912542493,5.471086422556051,-0.45050616936950016,54.29103801297126,8.620461138828645,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.837904552934723,0.8889193636862319,False,False,False,False,-0.16191383452676283,-0.14658257689745086,False,False,False,False,-2117501.0,-1154457.4418616765,False,False,False,False,108459.70627530736,False,False,False,False
2025-01-27 17:00:00+00:00,5.155,5.205,5.115,5.2,129055.0,,5.418966682821458,5.164681161002707,5.292479947853144,5.489776093624239,5.723459356738912,5.723459356738912,6.010105418232078,,,,5.238125108595798,,5.546132573858779,5.238125108595798,"rgba(239, 83, 80, 0.5)",0.40896003020624444,5.467167108646701,-0.653284157163146,48.32099977059028,3.4095537895818495,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8274238227146813,0.8994459833795019,False,False,False,False,-0.17611753208909625,-0.16135005449327355,False,False,False,False,-2246556.0,-1171389.2024529683,False,False,False,False,108779.01315475994,False,False,False,False
2025-01-28 17:00:00+00:00,5.065,5.135,5.04,5.115,121471.0,,5.402422653525573,5.163478811800612,5.29004694742036,5.485670092304513,5.717721049461889,5.717721049461889,6.00263014796936,,,,5.234441156475201,,5.5399558217063145,5.234441156475201,"rgba(239, 83, 80, 1.0)",0.39834000145195403,5.462504474208374,-0.8723815658525776,42.55403730248498,-1.4984108208667095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8314002828854311,0.8967468175388973,False,False,False,False,-0.1925612180673043,-0.17695563628028893,False,False,False,False,-2368027.0,-1189941.7264459457,False,False,False,False,108975.78814460862,False,False,False,False
