date,Open,High,Low,Close,Volume,aVWAP_peak_354,aVWAP_peak_338,aVWAP_peak_315,aVWAP_peak_255,aVWAP_peak_238,aVWAP_peak_189,aVWAP_peak_139,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_70,aVWAP_peak_51,aVWAP_valley_398,aVWAP_OB_bear_354,aVWAP_OB_bear_238,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-11 17:00:00+00:00,194.97,196.295,194.19,194.295,5542.0,216.73265991439075,221.56803864809888,225.87959261407303,238.6240395601467,243.79574602805437,252.02213851782923,255.11347514383007,258.59168241135427,259.45221827540377,262.58938611794144,265.4866943019985,196.55167242120535,216.73265991439075,243.79574602805437,245.44142468482914,196.55167242120535,"rgba(239, 83, 80, 0.5)",19.609677161044893,225.22051918273723,-1.577053968240311,41.140233006726426,-14.66512355167707,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.797416759708181,0.9241622440083814,False,False,False,False,-0.26451261165818907,-0.25848920058126923,False,False,False,False,-314209.0,-254874.98138867354,False,False,False,False,5303.339853071459,False,False,False,False
2025-07-14 17:00:00+00:00,191.6,191.68,190.22,191.68,7258.0,216.03872558378657,220.9063931714481,225.38162132723573,238.23838518304427,243.39701399782345,251.64761783454966,254.7633567810979,258.251529796147,259.1270970418447,262.2865031053456,265.19312874564474,196.07560591408378,216.03872558378657,243.39701399782345,245.02103386981523,196.07560591408378,"rgba(239, 83, 80, 0.5)",19.953579151947107,224.7013965258127,-1.6549109447660373,39.30535881199606,-14.66512355167707,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7976103221865932,0.9254084593067645,False,False,False,False,-0.30737486366528377,-0.2829320321232765,False,False,False,False,-321467.0,-255907.41578574837,False,False,False,False,5333.644661550971,False,False,False,False
2025-07-15 17:00:00+00:00,192.18,193.085,191.0,191.465,8381.0,215.30288443157093,220.19346609383842,224.83480727895838,237.80689764804904,242.94974063736228,251.22548168575756,254.36793493438827,257.8667981687191,258.75909504319856,261.94313883647584,264.8599967862233,195.68242701290433,215.30288443157093,242.94974063736228,244.55547650404927,195.68242701290433,"rgba(239, 83, 80, 0.5)",20.231657651645317,224.16194982471205,-1.6161280695678935,37.977270532371,-14.66512355167707,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.803196542952588,0.9201630451438901,False,False,False,False,-0.295420527484457,-0.28917627980386673,False,False,False,False,-329848.0,-257053.78143248093,False,False,False,False,5380.890480751731,False,False,False,False
2025-07-16 17:00:00+00:00,190.775,192.35,190.68,192.13,5636.0,214.83011612327988,219.73128562143833,224.47559943979743,237.5204115687488,242.65254662524708,250.9443278939565,254.1042605276716,257.6100691789338,258.5134026866048,261.71368711074683,264.63727513309004,195.44909223096397,214.83011612327988,242.65254662524708,244.24845290086503,195.44909223096397,"rgba(239, 83, 80, 0.5)",20.42581555088962,223.81523241413848,-1.5512346292953023,37.734269190156894,-14.66512355167707,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8065961600541097,0.9154766113784145,False,False,False,False,-0.3011169808913818,-0.29514663034762423,False,False,False,False,-324212.0,-258094.9941234502,False,False,False,False,5384.845667096665,False,False,False,False
2025-07-17 17:00:00+00:00,193.44,194.81,192.99,194.75,2444.0,214.6521755729677,219.55271445118112,224.3337761724691,237.40390597345746,242.53092160377773,250.8282690406531,253.99509687914465,257.50349835094687,258.4113279935804,261.61813827194374,264.54436353900877,195.41757495950196,214.6521755729677,242.53092160377773,244.12492616810277,195.41757495950196,"rgba(239, 83, 80, 0.5)",20.57320880121581,223.68868022275637,-1.4066196723306572,40.012454308276276,-14.66512355167707,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8058970315824925,0.9107178395921678,False,False,False,False,-0.2755062785077256,-0.2853264544276749,False,False,False,False,-321768.0,-259082.17250913312,False,False,False,False,5339.2511606300495,False,False,False,False
2025-07-18 17:00:00+00:00,192.66,193.135,189.98,191.555,3692.0,214.3553557463142,219.26019761691833,224.1035863562293,237.21846714366214,242.3384240670826,250.64575509258822,253.8237333429474,257.3365356455805,258.2514618506618,261.4687079053583,264.3992491624722,195.27761253211577,214.3553557463142,242.3384240670826,243.92740672089224,195.27761253211577,"rgba(239, 83, 80, 0.5)",20.730749223108088,220.1486983440561,-1.3792891919305723,39.4816125521731,-14.66512355167707,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8009549639023643,0.9145880285725199,False,False,False,False,-0.3006573260912786,-0.29299189025947675,False,False,False,False,-325460.0,-260111.28611364268,False,False,False,False,5313.712382945862,False,False,False,False
2025-07-21 17:00:00+00:00,193.72,195.245,193.355,193.915,6182.0,213.9301623071261,218.8288133852895,223.75569782336763,236.92888999277102,242.03576652968647,250.35606580188727,253.550855665597,257.0698920001148,257.9959107287813,261.22922492701866,264.1662295933111,195.21432319389285,213.9301623071261,242.03576652968647,243.62250079590459,195.21432319389285,"rgba(239, 83, 80, 0.5)",20.935292782785393,219.96388450943212,-1.2442569960546013,41.23897694630803,-13.468302893418553,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8051264822436184,0.9079310055204745,False,False,False,False,-0.27124612660653746,-0.2821190084330071,False,False,False,False,-319278.0,-261028.5995072296,False,False,False,False,5327.174206466081,False,False,False,False
2025-07-22 17:00:00+00:00,201.91,204.145,201.91,203.92,6244.0,213.70921257924587,218.56415610470467,223.5186401331014,236.70210932571575,241.79163594876528,250.11365183625313,253.31986109351521,256.84171127837965,257.77657920781166,261.02184598872964,263.96301096424725,195.65750708112,213.70921257924587,241.79163594876528,243.39294676913357,195.65750708112,#000000,21.029236417362913,220.0928215632835,-0.7690636617661655,48.47116610664405,-6.622598366732269,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8132919084804471,0.8989547567682536,False,False,False,False,-0.1803787260568953,-0.2312488672449512,False,False,False,False,-313034.0,-261834.8847861873,False,False,False,False,5341.388559854204,False,False,False,False
2025-07-23 17:00:00+00:00,206.82,207.785,205.635,207.53,6912.0,213.55759008127532,218.3493753298094,223.3089484351225,236.48173762026607,241.55031627811647,249.86895667719202,253.0851501676236,256.6084812825105,257.55200126953594,260.80845295743313,263.7531056074637,196.3035061986142,213.55759008127532,241.55031627811647,243.17491960966802,196.3035061986142,"rgba(38, 166, 154, 1.0)",20.98398372654919,220.21517061729514,-0.6045167963624424,54.748611722923215,-1.016496898681794,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8155731784277794,0.8997042297427786,False,False,False,False,-0.14298511400785974,-0.18711699062640547,False,False,False,False,-306122.0,-262521.5067274867,False,False,False,False,5365.739124817705,False,False,False,False
2025-07-24 17:00:00+00:00,204.67,204.94,202.37,202.405,7166.0,213.3219209334837,218.06430486377292,223.0484950097848,236.2281211170151,241.27691079535887,249.59628500280832,252.82474739926937,256.3508986297299,257.3041694179715,260.5737207562078,263.5228646950795,196.69069247390578,213.3219209334837,241.27691079535887,242.919312601862,196.69069247390578,"rgba(38, 166, 154, 1.0)",20.945313149866994,220.1172436137469,-0.8456423395063619,55.37987737118288,-0.6474137252502672,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.804417245242468,0.9045445192168458,False,False,False,False,-0.17397427851134034,-0.1805456345688729,False,False,False,False,-313288.0,-263308.5841425644,False,False,False,False,5393.6501461383605,False,False,False,False
2025-07-25 17:00:00+00:00,213.96,215.63,211.02,215.285,13758.0,213.34949323636687,217.92148779853693,222.82801186866718,235.9069315785627,240.90794912866514,249.20085668159237,252.4389995871489,255.9618751804552,256.9279117191898,260.2118024731993,263.16358350529606,198.36438457171943,213.34949323636687,240.90794912866514,242.61990025069827,198.36438457171943,"rgba(38, 166, 154, 1.0)",20.764602891104623,220.4626687353934,-0.24935072259973146,60.27123124884993,3.8280996246174013,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8070969922271036,0.8961435920543726,False,False,False,False,-0.07673021305769752,-0.1286379238132852,False,False,False,False,-299530.0,-263870.15648143936,False,False,False,False,5523.32998883389,False,False,False,False
2025-07-28 17:00:00+00:00,206.22,209.78,206.15,208.5,7994.0,213.22545651158862,217.72685381018306,222.6234887432356,235.6759950908015,240.65264499658025,248.93770393544548,252.18488826311818,255.70813714609397,256.68298063897,259.9778672420693,262.9327259564,198.88518667430597,213.22545651158862,240.65264499658025,242.39352203040787,198.88518667430597,"rgba(38, 166, 154, 1.0)",20.631024399986494,220.4121581283254,-0.5773905307548949,59.91461856721477,3.8280996246174013,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7999955329556196,0.8942873947452666,False,False,False,False,-0.13033660860133092,-0.12948726620730805,False,False,False,False,-307524.0,-264546.96025692095,False,False,False,False,5561.634950247318,False,False,False,False
2025-07-29 17:00:00+00:00,209.78,212.2,207.91,211.895,7633.0,213.1685782315304,217.59520109992235,222.46658733652106,235.47894105864376,240.4312036596268,248.704922766236,251.95871420618562,255.48108689258405,256.4634417048161,259.7672355465966,262.7241702529536,199.4553919467796,213.1685782315304,240.4312036596268,242.2036438868742,199.4553919467796,"rgba(38, 166, 154, 1.0)",20.475879434853976,220.41766574282636,-0.41622953338546687,60.767699419747544,4.426466669653728,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8020281067518926,0.8979674128944577,False,False,False,False,-0.09797503398593224,-0.11373115009662015,False,False,False,False,-299891.0,-265094.92986534076,False,False,False,False,5593.749137065189,False,False,False,False
2025-07-30 17:00:00+00:00,213.88,215.07,210.43,211.81,4981.0,213.15810655456744,217.53316996682935,222.38141730880693,235.3610634179859,240.29693606694335,248.56153106068356,251.81871002525182,255.33995104996234,256.32679361341656,259.6356685622444,262.5935627592676,199.85277220907722,213.15810655456744,240.29693606694335,242.09153730781446,199.85277220907722,"rgba(38, 166, 154, 1.0)",20.37267514797038,220.44164756061951,-0.4236874881637445,61.289478293853286,5.243139568032348,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8121702216708268,0.8904650154706206,False,False,False,False,-0.06542205360917842,-0.08957660185289928,False,False,False,False,-304872.0,-265711.6286271184,False,False,False,False,5584.249150444023,False,False,False,False
2025-07-31 17:00:00+00:00,207.51,207.61,205.29,207.35,5030.0,213.06684056112096,217.40379826452823,222.24851551697904,235.2140172443566,240.13523836857007,248.3952608730254,251.658061286991,255.17959596102094,256.1718914435577,259.48762918772127,262.4474813267925,200.0595924170616,213.06684056112096,240.13523836857007,241.94621182133307,200.0595924170616,"rgba(38, 166, 154, 1.0)",20.283989494003347,220.3687048181481,-0.641821709777403,59.197307794753016,5.243139568032348,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.813708102952354,0.8919506997123653,False,False,False,False,-0.13268603397512999,-0.11113131791401464,False,False,False,False,-309902.0,-266396.75066390727,False,False,False,False,5575.656140359619,False,False,False,False
2025-08-01 17:00:00+00:00,208.7,210.43,208.27,209.855,7969.0,212.98853901824668,217.2567098254377,222.07931876088605,235.00648105167645,239.9032082978294,248.15186201568653,251.42142350582577,254.94210052042928,255.94208871708156,259.26700325523257,262.2290290922728,200.48856624021613,212.98853901824668,239.9032082978294,241.74434218732767,200.48856624021613,"rgba(38, 166, 154, 1.0)",20.16917825734658,220.3187126829267,-0.5187971740551862,58.8383896553078,5.243139568032348,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8214040533683549,0.8846222726323014,False,False,False,False,-0.10161133074871322,-0.10637132433136393,False,False,False,False,-301933.0,-266947.7002660172,False,False,False,False,5612.762246710632,False,False,False,False
2025-08-04 17:00:00+00:00,221.28,222.22,218.495,218.61,11077.0,213.19049922536848,217.3203539676962,222.0375195500139,234.83738027561546,239.69338417379925,247.9070424110301,251.17631492226099,254.68967475046617,255.69614321508047,259.0261105732891,261.9868623883118,201.63228208710981,213.19049922536848,239.69338417379925,241.59648049572112,201.63228208710981,"rgba(38, 166, 154, 1.0)",20.03437223333512,220.55841082188283,-0.09725340026581233,61.58081455936053,6.256653523650769,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8247498582714267,0.8819198515715305,False,False,False,False,0.0150750033480141,-0.045648160491674916,False,False,False,False,-290856.0,-267318.3715797223,False,False,False,False,5697.479111102714,False,False,False,False
2025-08-05 17:00:00+00:00,220.975,221.295,216.75,217.74,12519.0,213.36635596252697,217.3557503562051,221.96836256803195,234.63610737940593,239.44770956187375,247.62399363079265,250.8935894588653,254.39921977199555,255.4131766689331,258.749292839883,261.7089163577087,202.69773924205174,213.36635596252697,239.44770956187375,241.41477041420197,202.69773924205174,"rgba(38, 166, 154, 1.0)",19.84277687288431,220.7399876550819,-0.15118789443132122,62.88774572405862,7.749554701672842,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8266270351803378,0.8836712361178886,False,False,False,False,0.000964409873493977,-0.02234187530909047,False,False,False,False,-303375.0,-267877.3890746103,False,False,False,False,5803.239124884068,False,False,False,False
2025-08-06 17:00:00+00:00,217.37,219.23,217.07,218.45,7024.0,213.4539158283622,217.36946955020045,221.92691886742648,234.5229671039741,239.31011959085075,247.46570618937653,250.7354283221184,254.23674232374975,255.25482558990709,258.5943129226462,261.553288289942,203.22716764243089,213.4539158283622,239.31011959085075,241.3112449616867,203.22716764243089,"rgba(38, 166, 154, 1.0)",19.586008560305743,220.81942901340028,-0.12097559367978267,64.00009069421179,9.075213624233477,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8323737163886743,0.8776043212441382,False,False,False,False,-0.008257123993368896,-0.015299499651229682,False,False,False,False,-296351.0,-268318.8404067869,False,False,False,False,5822.1656500796635,False,False,False,False
2025-08-07 17:00:00+00:00,220.07,221.21,219.02,221.21,5238.0,213.54661743085447,217.4046535220412,221.914991703872,234.45103034582408,239.21941383740455,247.35769804010263,250.6265052616819,254.12397521201774,255.14467765623152,258.48585544799664,261.4438948532554,203.65430514592353,213.54661743085447,239.21941383740455,241.24721030102566,203.65430514592353,"rgba(38, 166, 154, 1.0)",19.371324831791558,220.9017595549405,0.015912202584803956,65.68708600688127,10.92702541797592,True,False,True,False,True,0.28383236690655167,0.0,0.0,0.0,0.0,0,0.8400139784226686,0.873145814280297,False,False,False,False,0.012511561424153874,-0.001393969113537904,False,False,False,False,-291113.0,-268672.23822993744,False,False,False,False,5813.108818295482,False,False,False,False
2025-08-08 17:00:00+00:00,219.825,220.69,217.29,217.75,5094.0,213.610341353826,217.4174057203925,221.88844275036385,234.37233961776982,239.12316113338454,247.24610544562015,250.51468565737943,254.0088651005298,255.0323800647544,258.3757173550341,261.33314906779395,204.00514242351514,213.610341353826,239.12316113338454,241.17478120607714,204.00514242351514,"rgba(38, 166, 154, 1.0)",19.005386991896724,220.95255857130812,-0.1685079379164225,64.37407899781238,10.92702541797592,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8416842011345975,0.8698483981055338,False,False,False,False,0.0006209211244813882,-0.0003865239945282579,False,False,False,False,-296207.0,-269099.13376125623,False,False,False,False,5801.95984436842,False,False,False,False
2025-08-11 17:00:00+00:00,213.16,214.23,211.435,214.04,9569.0,213.60161666229416,217.33363364186806,221.76107035584266,234.17732830081115,238.8983763789087,247.00017874176373,250.27194924728627,253.7623392552427,254.79264714861515,258.1429108463,261.10085653266515,204.39553518833662,213.60161666229416,238.8983763789087,240.98571882832704,204.39553518833662,"rgba(38, 166, 154, 0.75)",18.844383497861102,220.91716385396705,-0.3649450168931046,61.16738865032837,10.92702541797592,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8462038656441989,0.8715861697833981,False,False,False,False,-0.06454643381732592,-0.03246647890592708,False,False,False,False,-305776.0,-269667.76734635304,False,False,False,False,5860.363567711545,False,False,False,False
2025-08-12 17:00:00+00:00,219.81,221.12,218.2,220.79,8182.0,213.72702354752298,217.37914737695604,221.73963718436775,234.06665073768215,238.7593724158906,246.83449592192972,250.10454809904095,253.58888111554776,254.623027407719,257.975607439826,260.93197843287567,204.9414671717495,213.72702354752298,238.7593724158906,240.8845790617599,204.9414671717495,"rgba(38, 166, 154, 0.75)",18.519817886999135,221.01105525267548,-0.01193614613406453,61.868120526764365,10.92702541797592,True,False,True,False,False,0.17429188217617764,0.0,0.0,0.0,0.0,0,0.8447206359870111,0.8748255141268237,False,False,False,False,0.007702221503606251,-0.012382128701160417,False,False,False,False,-297594.0,-270100.73219369637,False,False,False,False,5896.357931002839,False,False,False,False
